date,PE_正数等权,PE_中位数,PB_中位数,stockCode,指数点位
2014-06-06,26.14191671964315,33.39393685646589,3.962811914464255,399812,5328.3156
2014-06-09,26.10978076709213,33.25942306737693,3.9544445041936194,399812,5311.3744
2014-06-10,26.40487127417388,33.66710316398442,3.992088479666005,399812,5366.744
2014-06-11,26.487175891295408,33.64598212812564,4.034220493092202,399812,5391.7903
2014-06-12,26.39147889731685,33.72798945368217,3.950694120427782,399812,5397.5925
2014-06-13,26.525227376291827,33.97236555653843,3.986531069071941,399812,5423.9543
2014-06-16,26.88376775214987,33.62978310451852,4.381615913318783,399812,5436.349
2014-06-17,26.70421003602454,33.14085651442145,4.339873962903818,399812,5386.0693
2014-06-18,26.516398666252773,33.464941757333136,4.348803666178606,399812,5347.9821
2014-06-19,25.96883217589956,32.801948937722884,4.246023581815046,399812,5230.4582
2014-06-20,26.09806061461916,32.94536751100184,4.198634479514814,399812,5253.675
2014-06-23,26.21238645878981,33.01852723750721,4.285110294294097,399812,5296.7887
2014-06-24,26.401236801495767,33.400444575799,4.254175064620704,399812,5341.6677
2014-06-25,26.30931536855228,33.11160996793585,4.222895237818083,399812,5324.5491
2014-06-26,26.57657271871533,33.05588987174805,4.290683243905725,399812,5379.8324
2014-06-27,26.60215257385288,33.30832395017596,4.334675103287039,399812,5385.8102
2014-06-30,26.82663480650195,33.52824793896208,4.431006024457284,399812,5423.5786
2014-07-01,26.914584960355988,33.30329834672676,4.397240303299096,399812,5453.7162
2014-07-02,27.06032360636977,33.47853568419235,4.376078088136504,399812,5476.2606
2014-07-03,27.284758340660822,33.786156239063594,4.465255835467097,399812,5520.9546
2014-07-04,27.25494366882609,33.38800186638036,4.401159287567781,399812,5513.9926
2014-07-07,27.055739289354584,33.24608777586106,4.374570354987121,399812,5470.0382
2014-07-08,27.05741055824872,33.165414383887736,4.309113717949392,399812,5481.3247
2014-07-09,26.6003071606094,32.17661196306787,4.264845832432978,399812,5383.7344
2014-07-10,26.51813358143645,31.841442519737736,4.246093600572662,399812,5360.1558
2014-07-11,26.59041541855447,31.70241270311488,4.183875317366123,399812,5368.2017
2014-07-14,26.85979315793944,31.964894790584367,4.1949261296429405,399812,5415.4745
2014-07-15,26.914550525999115,31.93722518513145,4.287967643481059,399812,5421.5414
2014-07-16,26.74346990118192,32.02793882775901,4.265461241171739,399812,5366.2601
2014-07-17,26.540726600837765,31.403543874562345,4.218641488740973,399812,5315.2726
2014-07-18,26.5752016345515,31.27441708005704,4.33277794387215,399812,5315.3635
2014-07-21,26.674510754598835,31.52407720581828,4.432673628075724,399812,5341.0953
2014-07-22,26.9034601901724,31.53498946502368,4.437392202774755,399812,5384.201
2014-07-23,26.67110552860625,31.11229352679689,4.352233155332412,399812,5321.394
2014-07-24,26.79965789709294,31.39531632070013,4.390788449210806,399812,5316.5527
2014-07-25,27.01250254104769,31.626865802243785,4.429053255052407,399812,5376.7728
2014-07-28,27.569940686015496,32.049478395001955,4.5661131632712655,399812,5487.128
2014-07-29,27.677432646236493,31.874648650650062,4.56761883507809,399812,5524.7463
2014-07-30,27.742798923512503,32.126652295302044,4.633879208854857,399812,5548.59
2014-07-31,28.02531084955801,32.71383814584084,4.659499250811331,399812,5595.6958
2014-08-01,27.9205354493906,32.343524405212435,4.588907672789865,399812,5577.1167
2014-08-04,28.26107015994221,32.415925454992376,4.694029327279397,399812,5630.3996
2014-08-05,28.34839489094505,32.94260037846345,4.718689440121799,399812,5654.6902
2014-08-06,28.23221173383712,32.71478133005047,4.672099649316934,399812,5638.2456
2014-08-07,27.96857463164169,32.53028665956032,4.695307727492516,399812,5592.5714
2014-08-08,28.04264762516779,32.73728985827502,4.666078871209784,399812,5623.0472
2014-08-11,28.36277865104129,33.228075046435904,4.719162538976067,399812,5693.9873
2014-08-12,28.429553809089867,33.42479689604707,4.65985077656293,399812,5700.3381
2014-08-13,28.393419554930816,33.32548355835273,4.660733082772387,399812,5688.4664
2014-08-14,28.191935310189404,32.92486607543667,4.603839206955058,399812,5646.5902
2014-08-15,28.344739841967968,32.65385392514695,4.704312190773148,399812,5713.7755
2014-08-18,28.773167870671248,33.399258739899906,4.823151891488629,399812,5823.1424
2014-08-19,28.83133704470144,33.294346882794216,4.822007981239242,399812,5841.2465
2014-08-20,28.672226354398592,33.40400217911346,4.855070003526478,399812,5819.196
2014-08-21,28.695155736496407,33.204990232365404,4.759344207948889,399812,5867.7733
2014-08-22,29.015685426811405,33.16263142233415,4.763330645359299,399812,5902.6664
2014-08-25,28.66643466040364,33.02590583146834,4.733942917893835,399812,5845.4229
2014-08-26,28.133907350130247,32.266106597504766,4.561279657422302,399812,5773.9226
2014-08-27,27.983968917101908,32.395647820586035,4.593254105751185,399812,5783.1596
2014-08-28,27.62839454460601,32.02783774687286,4.578028177975526,399812,5749.3398
2014-08-29,27.810960504158565,32.20764333224126,4.599344476861448,399812,5782.484
2014-09-01,28.204565839042004,32.42475538153171,4.644341486079718,399812,5867.1676
2014-09-02,28.46876068485986,32.91914963369607,4.651112631298688,399812,5923.7772
2014-09-03,28.73169496750708,33.49422571168248,4.661770780741648,399812,5982.2853
2014-09-04,28.89774654066931,33.548713946677466,4.663293373519214,399812,6000.8347
2014-09-05,29.02152686375547,33.44575296820663,4.680277215056425,399812,6019.5144
2014-09-09,29.0845158405972,34.007170276981626,4.654157816853819,399812,6045.707
2014-09-10,29.037034324283304,33.66882999299182,4.786552897470703,399812,6054.5404
2014-09-11,29.004331660481537,33.43872979953269,4.72968410141699,399812,6040.8019
2014-09-12,29.20454896651124,33.4149391311517,4.801541931655983,399812,6083.181
2014-09-15,29.40248103106245,33.20366054852289,4.892013294559698,399812,6116.495
2014-09-16,28.64642593440493,32.99692469849464,4.700641855534444,399812,5931.7385
2014-09-17,28.852964342578844,33.89798304186645,4.749863023939744,399812,5980.131
2014-09-18,28.97504979627654,33.824845987560025,4.7662444793093215,399812,6021.8512
2014-09-19,29.2327756819476,33.9923729144839,4.7678404851236165,399812,6070.8925
2014-09-22,28.743295918405167,33.40342695075921,4.6924640576063705,399812,5991.7765
2014-09-23,29.005308116592712,33.929633635544626,4.73443593804765,399812,6048.3054
2014-09-24,29.413360478130205,34.321053713999994,4.864614793555655,399812,6111.6378
2014-09-25,29.24981502355321,33.782659054980286,4.833376602583168,399812,6102.2537
2014-09-26,29.245737313261348,33.753210424522734,4.79045448898238,399812,6105.1952
2014-09-29,29.31494189391155,33.896220346893244,4.792275977944297,399812,6124.9506
2014-09-30,29.459856169340213,34.12823504611978,4.7937293730819786,399812,6161.5133
2014-10-08,30.024648585553955,34.314386669407334,4.862692375047788,399812,6264.9877
2014-10-09,29.917883893031004,33.98260447232771,4.820790027071958,399812,6253.5892
2014-10-10,29.92167626014165,33.77787499878138,4.839375728563567,399812,6235.66
2014-10-13,29.81539478559732,34.30355710219901,4.824819502264399,399812,6222.3527
2014-10-14,29.714601169515635,34.2558687127374,4.780817788609344,399812,6210.5847
2014-10-15,30.07046420083726,35.6202610051532,4.875121253253904,399812,6283.6979
2014-10-16,29.72922322084395,34.826187574160514,4.7563446534223806,399812,6205.0683
2014-10-17,29.562032159712164,35.05809146847332,4.69634972260327,399812,6154.6105
2014-10-20,29.833733175241,35.378797518957825,4.782479690934798,399812,6217.3324
2014-10-21,29.479147446443807,34.3592091777796,4.727405716267649,399812,6159.7681
2014-10-22,29.20914658954696,33.57245203686032,4.599221010019578,399812,6085.9242
2014-10-23,28.927488738968773,33.451710321293646,4.606514339114247,399812,6024.9322
2014-10-24,28.662575733701875,33.52182823836889,4.578305013799881,399812,6040.4896
2014-10-27,28.557701278685503,33.4302924080569,4.588079567803854,399812,6072.6146
2014-10-28,29.076904645583788,34.509214438120665,4.746615842568925,399812,6179.4905
2014-10-29,29.23545392507037,34.49186652176019,4.675384176728549,399812,6232.7977
2014-10-30,29.158135116675304,36.2356682522406,4.677888686048844,399812,6243.2146
2014-10-31,29.23525846469057,35.423734575962115,4.585192676570863,399812,6247.9794
2014-11-03,28.922565706042192,35.347573140905425,4.619446582422489,399812,6263.9656
2014-11-04,28.588196032531314,34.85456960837435,4.578027381646834,399812,6209.1948
2014-11-05,28.513340580915248,34.806150517603264,4.5594912289092,399812,6189.8276
2014-11-06,28.524349542847144,34.61900329202772,4.603318410513909,399812,6216.8243
2014-11-07,28.32235376750672,34.2031854746609,4.583426971017419,399812,6175.1882
2014-11-10,28.73466874286638,34.64318596917477,4.621868827473962,399812,6240.4366
2014-11-11,28.27946496075989,34.808547584731485,4.593783528894313,399812,6117.138
2014-11-12,28.633456525802167,35.22975620614534,4.63498595310966,399812,6194.1086
2014-11-13,28.425685066453447,34.68939772508429,4.590101735041406,399812,6136.8771
2014-11-14,28.63170553484256,35.74034850299978,4.598397071453848,399812,6163.934
2014-11-17,28.709489107638035,35.613181656451374,4.57467060014638,399812,6203.8293
2014-11-18,28.541995911538383,35.0998368798844,4.588874470423771,399812,6197.2575
2014-11-19,28.755530263380496,35.67615313891144,4.67020409380307,399812,6253.6882
2014-11-20,28.70507260999056,35.44502184261343,4.655622703124793,399812,6241.2375
2014-11-21,29.07767295153431,35.175191306651286,4.646065354748052,399812,6304.615
2014-11-24,29.375404771081104,32.915177509895834,4.778167968541542,399812,6394.5777
2014-11-25,29.7862188604118,34.55060508056473,4.8550185978026335,399812,6507.6448
2014-11-26,29.99349212859169,35.67011455948311,4.798525341739776,399812,6547.3662
2014-11-27,30.178660183811328,35.168736669632764,4.702063771058207,399812,6570.915
2014-11-28,30.115596501226687,35.2297196429721,4.687004828149119,399812,6566.5333
2014-12-01,30.28849223584888,35.8558619225649,4.704332078298629,399812,6582.5496
2014-12-02,30.744596720710973,35.88683526630368,4.800020674850268,399812,6670.9575
2014-12-03,31.11284474984816,36.19880696796301,4.805872290937415,399812,6729.7191
2014-12-04,31.80684382410753,36.67773589524387,4.922145623711588,399812,6862.1517
2014-12-05,31.133353793376298,35.05631690286404,4.83372641960975,399812,6704.2954
2014-12-08,31.53788462017646,34.54715203118947,4.7276999474899,399812,6743.482
2014-12-09,30.79963766534056,34.210219752452446,4.672323999296884,399812,6570.2757
2014-12-10,32.14521577546265,36.256519951185325,4.810961903012501,399812,6850.4408
2014-12-11,31.996484099752248,36.49550891549277,4.922368167024141,399812,6836.6689
2014-12-12,32.135744158260486,36.42486050804236,4.941170780179245,399812,6903.5591
2014-12-15,31.228820376599145,34.5198856283445,4.948004768804923,399812,6994.9666
2014-12-16,31.230921847797703,33.9697699050018,4.838552875900206,399812,6974.2225
2014-12-17,30.79398993738369,33.195924964958785,4.761149137798972,399812,6885.1136
2014-12-18,30.742079781683245,32.69352482087463,4.769383407002301,399812,6873.1518
2014-12-19,30.235777061386152,32.32592508511526,4.78871091148472,399812,6752.4633
2014-12-22,29.633988357024684,31.620053087599864,4.670480393446283,399812,6558.7133
2014-12-23,29.613403041301257,32.08662081195487,4.603892651397224,399812,6542.0704
2014-12-24,29.623125532224552,31.75898049890373,4.694456302418915,399812,6579.1854
2014-12-25,29.93709147057027,31.825171154931315,4.767684883308501,399812,6635.1286
2014-12-26,30.41617261922415,31.84924048439589,4.723677057708271,399812,6723.8451
2014-12-29,30.29902393420328,32.20769800886831,4.7965234942634485,399812,6688.4144
2014-12-30,29.90953322556492,31.832685771104995,4.753423241078712,399812,6580.8601
2014-12-31,30.286874272552364,32.34647877129669,4.773171821417293,399812,6630.0943
2015-01-05,30.95261201925309,32.99444693607696,4.9723924628078375,399812,6749.2788
2015-01-06,31.761841923078983,33.83678991021564,5.02542632706159,399812,6947.3316
2015-01-07,31.51577453297428,33.85573169007043,4.9476342258458,399812,6892.9208
2015-01-08,31.29673073296213,33.19824398344031,4.939855582837017,399812,6872.6092
2015-01-09,31.114988321613733,33.26615750803167,4.941305653745722,399812,6838.6546
2015-01-12,31.29057321736953,33.46211035350218,4.903603810119401,399812,6896.3998
2015-01-13,31.680067269492355,33.76557650842564,5.080683024771039,399812,6972.3347
2015-01-14,31.418804046549315,33.79238195513837,5.0640379922085845,399812,6904.0896
2015-01-15,31.6737522729519,34.1576671243413,5.043219529132433,399812,6960.9034
2015-01-16,32.10493121402055,34.95166816254012,5.059560703623559,399812,7091.0813
2015-01-19,30.891153402945907,33.53310633075667,4.911579200117277,399812,6881.3758
2015-01-20,31.742459539094863,34.44656778548922,4.932696861367605,399812,7098.097
2015-01-21,32.6349935724867,36.25161192781154,5.053526793434292,399812,7276.509
2015-01-22,32.905016662021794,36.75553786614883,5.144420830020593,399812,7338.2195
2015-01-23,32.681992607791166,35.96976432993812,5.241728614408565,399812,7261.2497
2015-01-26,33.31209193338835,36.839879931907305,5.346559434638461,399812,7427.4636
2015-01-27,33.28069372163493,36.685369041974766,5.270070468045963,399812,7432.6379
2015-01-28,33.090730848451,36.20571817306818,5.277432013431128,399812,7383.7673
2015-01-29,32.6107337822889,35.57612990155909,5.153784334451553,399812,7304.596
2015-01-30,32.45848146649587,35.1201557383189,5.072113110455197,399812,7226.5606
2015-02-02,32.25506654860543,34.49516193417048,5.06379069184905,399812,7205.2003
2015-02-03,32.77079156113831,35.41393968428226,5.1174501379179205,399812,7346.0448
2015-02-04,32.39639520815002,34.95870119332802,4.9910157191747615,399812,7287.22
2015-02-05,32.29795021342632,34.29489778255252,5.007004299855121,399812,7302.764
2015-02-06,31.94403441564664,33.959328258071594,4.945655866471837,399812,7219.4303
2015-02-09,31.820175413219143,34.26169962232865,4.921398699574832,399812,7167.7773
2015-02-10,32.207084192452406,34.7204896168559,4.976470386956308,399812,7274.3663
2015-02-11,32.86831225252764,35.18212976836642,5.054988131799247,399812,7426.8573
2015-02-12,33.30605810561772,35.92815162254094,5.107888300408895,399812,7508.4866
2015-02-13,33.78415372053836,36.24832176073245,5.219529454522769,399812,7642.0927
2015-02-16,34.847296529162506,36.91566908903043,5.269065127369808,399812,7883.6885
2015-02-17,34.96743486033918,37.1193635328665,5.255830835774278,399812,7928.3292
2015-02-25,34.52815335824511,36.613450849464485,5.222707123092997,399812,7816.5894
2015-02-26,35.0480043397054,36.7310746619518,5.185689994383882,399812,7872.3997
2015-02-27,35.32555310089452,36.548524567318886,5.21697227404327,399812,7946.5901
2015-03-02,35.80582474991872,36.72896164886184,5.252412194064595,399812,8064.1421
2015-03-03,35.32299172921774,35.64779886561496,5.244994421408313,399812,7948.2745
2015-03-04,36.34235878296753,36.62951079533165,5.335568719173533,399812,8185.071
2015-03-05,36.31424007201707,37.05618965215119,5.332019143270987,399812,8197.0466
2015-03-06,35.57224799233764,36.3228019454405,5.2350776106686805,399812,8002.1954
2015-03-09,36.02178126695259,36.90603762775427,5.275722682621822,399812,8104.6366
2015-03-10,36.45231125794093,36.87092701506582,5.353763812480592,399812,8254.8847
2015-03-11,36.38302833713282,37.61710366419595,5.324131461794508,399812,8220.6863
2015-03-12,36.43711340952223,37.771613473331854,5.236781217537166,399812,8224.074
2015-03-13,36.88691173245844,38.0964779958648,5.286941887094555,399812,8326.3294
2015-03-16,37.87520241336012,38.608434852334746,5.483397058028467,399812,8612.7794
2015-03-17,37.90118326739544,38.626668169292,5.488845588927677,399812,8614.8041
2015-03-18,38.83222282039118,38.54157935682478,5.605722611756351,399812,8839.7424
2015-03-19,38.081610414506976,38.49215291613273,5.602055237240533,399812,8834.966
2015-03-20,38.27330884400601,39.276951515252,5.578568750741281,399812,8951.7642
2015-03-23,39.02258588359985,41.40419656932735,5.692970386879061,399812,9217.2542
2015-03-24,39.44103410862965,42.56601872065433,5.83705578630728,399812,9329.9215
2015-03-25,39.52291743608696,41.52221123703082,5.7965038858145945,399812,9390.9076
2015-03-26,39.18016139958379,41.453690257387805,5.786225220941772,399812,9179.4068
2015-03-27,39.24294798981887,41.402253544545744,5.916458195559397,399812,9237.4396
2015-03-30,39.64355356562376,42.08042102669407,5.981567730542604,399812,9266.2372
2015-03-31,39.912729633950974,42.9569740272577,5.9534466767364185,399812,9291.8704
2015-04-01,40.66724568747157,43.37793874004022,6.002704306947086,399812,9469.6465
2015-04-02,41.14505742982781,44.24086922265727,5.997493127387958,399812,9593.1416
2015-04-03,41.63664374766668,46.47785388354786,6.076506101273804,399812,9659.1418
2015-04-07,42.58646859342037,48.1555269778732,6.128149018376839,399812,9843.0762
2015-04-08,42.04929290141679,45.889305644304805,6.153330992313154,399812,9645.1633
2015-04-09,41.60686590348233,45.53884033586855,5.924321745245907,399812,9550.2862
2015-04-10,42.60094014251765,47.11924172874835,6.07935805285292,399812,9832.5158
2015-04-13,43.41702659369523,48.08346702690601,6.110191671328874,399812,10024.8796
2015-04-14,43.39704636613703,47.25201781796295,6.103281858732439,399812,9986.6061
2015-04-15,41.741971226471215,45.87773786519174,5.8483920190036045,399812,9580.8843
2015-04-16,42.47852584681412,46.64537665111209,5.964417184007608,399812,9749.3455
2015-04-17,42.40782289226917,47.32753693122475,6.040592415984246,399812,9737.5293
2015-04-20,41.56534794327509,46.59339309660423,6.1105628999033215,399812,9499.215
2015-04-21,43.52933220417976,48.45761917093039,6.510722761457229,399812,9929.1226
2015-04-22,44.38389299913453,48.72215300348657,6.518395902278309,399812,10179.5895
2015-04-23,44.385039677879234,48.86276972866449,6.480524201572652,399812,10260.8155
2015-04-24,44.12295855893596,49.41223691069003,6.332226631497328,399812,10351.6672
2015-04-27,44.60236756503649,49.028044402567375,6.325554088672647,399812,10446.4786
2015-04-28,42.832903668948006,48.73525757364299,5.944754887694261,399812,10137.6782
2015-04-29,43.52096390121291,49.7307327919859,6.061555478775242,399812,10439.9162
2015-04-30,42.7289692922071,49.09310814232835,5.999334752374459,399812,10482.4607
2015-05-04,43.035924510485216,48.806827687380064,5.9784786726986425,399812,10459.856
2015-05-05,41.73054837947438,48.58156591169488,5.914310261147099,399812,10144.8659
2015-05-06,41.56907796028212,48.58156591169488,5.886497345849676,399812,10178.4413
2015-05-07,40.98355615759343,47.82290822624459,5.810611827102344,399812,10048.6713
2015-05-08,42.18612821896824,48.38179537074876,5.927121653409712,399812,10442.593
2015-05-11,43.7019552691663,48.9629806628064,6.206979062202395,399812,10912.8585
2015-05-12,44.23843908717529,49.17769100401762,6.485892911970028,399812,11149.3356
2015-05-13,44.70974405181536,49.56068314355368,6.4516773122518245,399812,11273.6015
2015-05-14,44.52599024426994,49.68327697438488,6.479644520387746,399812,11186.3083
2015-05-15,43.964138351598905,49.35986947534835,6.287218358387763,399812,11110.769
2015-05-18,44.159484637474456,49.50215188945521,6.333149316040201,399812,11248.1912
2015-05-19,45.38492649276651,50.52545148909407,6.478271146481279,399812,11494.0294
2015-05-20,45.73621873796406,51.2253473393098,6.568564444061074,399812,11654.2814
2015-05-21,47.18765624692369,53.14710920142706,6.672056163736688,399812,12052.1541
2015-05-22,47.7565144385579,54.42692615673717,6.656432865045173,399812,12115.6105
2015-05-25,48.9594985641857,54.84035168622249,6.66274813717301,399812,12283.6389
2015-05-26,49.88055305171484,56.69024667471531,7.033185002723672,399812,12639.418
2015-05-27,50.12153779235303,57.20152541375419,7.1495337841334,399812,12658.4182
2015-05-28,47.07571569046646,55.71096481269039,6.634642697540958,399812,11901.4552
2015-05-29,47.618198552654896,56.565491118060535,6.748883360010561,399812,12098.9983
2015-06-01,49.89022945440387,57.20152541375419,7.171921330950108,399812,12733.1073
2015-06-02,50.88451876685359,57.247326558806535,7.364996943344773,399812,13134.5306
2015-06-03,50.645082864216405,57.43866102989863,7.488181659134973,399812,13153.8475
2015-06-04,50.276863070730144,55.95472598975515,7.451885158204177,399812,13078.072
2015-06-05,50.67882668729936,57.20152541375419,7.349921204903981,399812,13049.3917
2015-06-08,51.22867923156489,56.558908736674766,7.343276815441706,399812,12903.6322
2015-06-09,50.70834809457553,56.23883854958424,7.49399027815384,399812,12823.5887
2015-06-10,51.74006950102174,56.62866762360476,7.487864621499106,399812,13195.4842
2015-06-11,52.28747237171254,57.20152541375419,7.528860974790226,399812,13327.9846
2015-06-12,52.86733377962709,58.45100101249897,7.532632254364882,399812,13519.1651
2015-06-15,54.35587377119797,67.60140573533938,7.669856422280922,399812,13186.1312
2015-06-16,53.16140577114527,66.66346138751442,7.845096520254938,399812,12870.8006
2015-06-17,53.60958028879061,67.79845871892626,7.864531732245722,399812,13029.6885
2015-06-18,51.56577793887556,65.28019592647193,7.404714360965888,399812,12448.2117
2015-06-19,48.22302488470335,61.46103287577591,7.081433564917372,399812,11638.9787
2015-06-23,49.58893456765564,59.63726876719659,7.231575068354788,399812,11881.9922
2015-06-24,50.329359751997394,60.072462166911606,7.330854357342492,399812,12036.0652
2015-06-25,47.9444770723054,57.897442906844304,6.649556198058701,399812,11432.0824
2015-06-26,43.7343004182036,54.07592447312754,6.1324150753755005,399812,10455.7601
2015-06-29,41.24748282240028,48.79544660030904,5.5720811055168005,399812,9819.5698
2015-06-30,44.35970626724132,53.01506606034142,6.069240549208562,399812,10506.9801
2015-07-01,42.51949507352106,51.1994985478499,5.943173437327262,399812,10106.8913
2015-07-02,40.41230711085801,49.19245073522226,5.744071615897177,399812,9628.9902
2015-07-03,38.85731145149594,46.18015111843045,5.529530856606035,399812,9327.8841
2015-07-06,39.26902082595532,47.27068952545303,5.446898159250471,399812,9318.3057
2015-07-07,36.87855332870026,42.97393791693163,5.195283220356848,399812,8802.3914
2015-07-08,34.86895573465226,40.80234761460362,4.787582584649269,399812,8454.2315
2015-07-09,36.71522171269424,42.75764406211809,5.066107062807493,399812,8842.903
2015-07-10,38.78151495972913,44.3262785941785,5.346677582181664,399812,9314.385
2015-07-13,41.02208001945077,47.45135825799935,5.561795705029225,399812,9814.5845
2015-07-14,41.57536601480151,48.155807794579246,5.93734186164191,399812,9975.9014
2015-07-15,39.22940260153032,46.66868358527356,5.41698219855404,399812,9415.7299
2015-07-16,40.08971336494182,48.130830043813134,5.600124971824471,399812,9633.5726
2015-07-17,42.18802913924843,50.42668337056652,5.941004568388834,399812,10125.8629
2015-07-20,42.437689887002165,50.19245390742701,6.038229566438537,399812,10188.9442
2015-07-21,42.74022756517091,51.78556726273271,6.069910210793479,399812,10277.4268
2015-07-22,42.78327771555443,51.81651561901087,6.090956895005215,399812,10300.9455
2015-07-23,44.2039447597196,52.86724723678074,6.370417770670739,399812,10609.7702
2015-07-24,43.1777326887776,50.86284394945416,6.121597489304644,399812,10385.0066
2015-07-27,39.42322310843735,47.29599750447923,5.538014028167536,399812,9584.1522
2015-07-28,39.068009214014985,48.09622302704297,5.424853859770218,399812,9519.3114
2015-07-29,40.68488431241557,49.53241422300493,5.684686746464568,399812,9914.0241
2015-07-30,39.2073501413423,48.3509641994718,5.518148220342884,399812,9569.8963
2015-07-31,39.40009295042262,48.79803828388079,5.527638682033405,399812,9566.2517
2015-08-03,39.55573886823261,47.27758619343233,5.492353738408598,399812,9443.4664
2015-08-04,41.37153177444242,50.23738153712321,5.844113878636767,399812,9875.4235
2015-08-05,40.507954851227424,49.29800120523812,5.658647103930703,399812,9685.6937
2015-08-06,39.93926430771859,48.96868351882621,5.59317727469751,399812,9551.2458
2015-08-07,40.98008079252014,50.7181707640189,5.758291846946372,399812,9797.744
2015-08-10,42.77334615943063,52.98358940175609,6.056650450411597,399812,10231.0724
2015-08-11,42.69240961739639,53.66157580793848,6.0140289852860125,399812,10243.9684
2015-08-12,41.80497446098066,52.84462504110285,5.960077370122767,399812,10071.7373
2015-08-13,42.42231792639196,53.60751739603359,5.975814188266364,399812,10268.3247
2015-08-14,42.23706384357618,53.91604033384653,6.014999124057642,399812,10284.2532
2015-08-17,42.53278266425653,55.956536787710434,6.070915673143109,399812,10398.0754
2015-08-18,39.48470320578195,50.86827536816031,5.763009597170413,399812,9721.163
2015-08-19,40.33179622928056,51.80594312300151,5.821382061542085,399812,9938.7495
2015-08-20,38.99837994862429,49.76189067933301,5.698446862358661,399812,9612.056
2015-08-21,36.75887777638782,46.99745024459014,5.457214357463729,399812,9103.486
2015-08-24,32.48662416534015,42.68204966606256,5.130500404901114,399812,8318.955
2015-08-25,29.832900103251724,39.44818348916414,4.677733803067135,399812,7723.798
2015-08-26,29.302626867435016,37.07850408084951,4.56098956850713,399812,7683.317
2015-08-27,31.03900881328983,40.02682987663485,4.85467884924005,399812,8060.068
2015-08-28,32.645115947257096,42.0069196242553,5.1952907158511925,399812,8483.492
2015-08-31,31.715853825190287,40.98115387201757,5.059526378382993,399812,8311.45
2015-09-01,30.898601256799395,40.06727059402958,4.863857336849224,399812,8062.65
2015-09-02,31.0012288898276,39.91155082544956,4.899253259001584,399812,8063.707
