date,PE_正数等权,PE_中位数,PB_中位数,stockCode,指数点位
2015-09-07,30.53364783752548,39.79276280987262,4.88908854496068,399812,7983.794
2015-09-08,31.70319674047362,40.62201972807121,5.076614669511635,399812,8285.033
2015-09-09,32.38055238038828,41.45652420077128,5.166415766254788,399812,8451.255
2015-09-10,31.890677083565794,40.75925426289277,5.120103886903629,399812,8345.78
2015-09-11,31.793219321947653,40.41541928644067,5.033992180661248,399812,8339.834
2015-09-14,30.46082748688468,39.90262656247765,4.871010622778012,399812,7951.091
2015-09-15,29.13627874217407,38.34429035740018,4.732331374951725,399812,7611.587
2015-09-16,31.219265749071315,40.32006187582233,5.065448796181716,399812,8147.228
2015-09-17,30.27276472241606,39.681989917248295,4.8601337898131804,399812,7947.461
2015-09-18,30.526853269417835,39.607410077934446,4.934286940079601,399812,8039.191
2015-09-21,31.439528489357603,39.84772289350129,5.090168691689581,399812,8286.484
2015-09-22,31.683734637733583,40.11289565550608,5.066459552165105,399812,8328.708
2015-09-23,31.037556632963422,40.07974906025549,5.00246828021392,399812,8207.165
2015-09-24,31.41094191526299,40.31177522700968,5.032813800745672,399812,8333.263
2015-09-25,30.577787489615027,39.681989917248295,4.973310340320898,399812,8075.711
2015-09-28,30.94684789569491,39.4831103457447,4.99579293851855,399812,8237.24
2015-09-29,30.221108519628736,37.6700590716488,4.844338168418294,399812,8092.22
2015-09-30,30.28719870156717,37.89670612670736,4.816836717767761,399812,8116.085
2015-10-08,31.497797943925136,40.22890873888318,4.976158728606182,399812,8436.439
2015-10-09,31.886274422232248,40.7059837641841,5.077718621357164,399812,8508.458
2015-10-12,32.91140172988486,42.03412388848405,5.214024325488529,399812,8788.075
2015-10-13,33.00275955207896,42.31586994811414,5.2150381915500645,399812,8829.795
2015-10-14,32.50435945882417,41.93713608174074,5.114874862606948,399812,8695.461
2015-10-15,33.43627642959977,42.42359638267859,5.250955899903461,399812,8957.539
2015-10-16,33.828704527219784,42.79649557924783,5.269774656762106,399812,9078.357
2015-10-19,33.86659947310815,42.84274221237398,5.390004257863266,399812,9065.424
2015-10-20,33.84182417467451,44.68735289472508,5.382477679618333,399812,9244.834
2015-10-21,32.43915493628992,41.79902773447149,5.053028778495082,399812,8794.031
2015-10-22,33.52742676111561,43.08150148079488,5.310613197786377,399812,9101.941
2015-10-23,34.46035215147229,45.758013629331415,5.487467079455946,399812,9398.129
2015-10-26,34.41463687467688,44.14203533788004,5.487467079455946,399812,9361.564
2015-10-27,34.41352445295836,44.97961990292304,5.39940494863202,399812,9431.131
2015-10-28,33.484032682236304,43.68573435002605,5.300864142735895,399812,9187.919
2015-10-29,33.68421843460806,43.25568041226271,5.278906189432664,399812,9233.336
2015-10-30,33.87374453272825,43.20308004729323,5.330349989065665,399812,9220.295
2015-11-02,33.26764253556519,41.736567623436656,4.945906398014857,399812,9094.427
2015-11-03,33.15818235433213,41.32273760297258,4.917170327963822,399812,9068.755
2015-11-04,34.904817580318905,43.26905174193757,5.107733172712002,399812,9529.106
2015-11-05,35.093134675147155,43.39498837977993,5.334063102429977,399812,9532.557
2015-11-06,35.92693375049101,43.93038830710508,5.341013433057432,399812,9753.957
2015-11-09,36.16223013289786,44.09340876628029,5.386376581941796,399812,9837.125
2015-11-10,36.09598251807341,44.39161313105155,5.278152776759724,399812,9828.872
2015-11-11,36.41771226233982,45.3335139703138,5.324014310096921,399812,9962.698
2015-11-12,36.17402911952448,44.394677265150825,5.34838252143166,399812,9900.141
2015-11-13,35.42222750823189,42.822609724856505,5.244939768905874,399812,9664.572
2015-11-16,35.72933041913436,43.119896410830606,5.383620523559561,399812,9775.818
2015-11-17,35.53019798435442,42.97338493175329,5.31361156198233,399812,9677.758
2015-11-18,35.174851701989525,43.458323397242026,5.320690886155601,399812,9576.114
2015-11-19,35.88422436788545,45.56379509436934,5.455189340914434,399812,9805.262
2015-11-20,35.92858271441305,45.30968307877771,5.50350021102126,399812,9840.441
2015-11-23,35.85273990814912,45.17679150053441,5.448782044638158,399812,9826.251
2015-11-24,35.96452892784984,45.22998880133802,5.445554772819936,399812,9872.978
2015-11-25,36.48400251751708,45.44615966531829,5.515200353637525,399812,10054.564
2015-11-26,36.20444734915717,45.76472725434184,5.515200353637525,399812,9974.507
2015-11-27,34.39761075850382,43.85497762498396,5.353602506210206,399812,9450.066
2015-11-30,34.43701587252982,43.91562543322792,5.3424628784272254,399812,9491.646
2015-12-01,34.8861208729863,45.36829451031359,5.407135480093789,399812,9582.75
2015-12-02,35.62162648306354,45.38630392159149,5.457792333873415,399812,9631.239
2015-12-03,36.17571402260162,46.15471897481707,5.489221116932528,399812,9822.477
2015-12-04,35.71485810058733,45.27545919161139,5.456739278570801,399812,9726.797
2015-12-07,36.12186570579421,45.95244822690431,5.485191719678093,399812,9884.416
2015-12-08,35.48504826477463,44.66445569657505,5.369375660258388,399812,9688.65
2015-12-09,35.467513335416754,44.7536361949475,5.28761143480792,399812,9648.984
2015-12-10,35.59766226726924,45.192015060134864,5.384081126902236,399812,9710.146
2015-12-11,35.29017479145062,44.49287801359654,5.352677810719483,399812,9611.311
2015-12-14,38.58385957091784,51.69643660125693,5.987048191054637,399812,9815.005
2015-12-15,38.61658831989501,52.41986920432987,6.036478620287941,399812,9877.463
2015-12-16,38.517087714746445,52.88779494544692,6.010589236831216,399812,9857.986
2015-12-17,39.3953770025497,54.0679709548844,6.1302622507063305,399812,10096.129
2015-12-18,39.49758007144175,53.51687528048994,6.054087637663954,399812,10114.892
2015-12-21,40.84829634469159,53.80123909472783,6.26015013743641,399812,10345.613
2015-12-22,40.922882099740605,53.54585913136964,6.251004440805246,399812,10365.27
2015-12-23,40.65527240019142,54.10900912518507,6.264769809914741,399812,10274.044
2015-12-24,40.2634003402085,53.82331572119308,6.194325886274637,399812,10223.978
2015-12-25,40.39404015096586,54.07893613529117,6.219621291467233,399812,10228.154
2015-12-28,39.18129977324213,54.00375366055644,6.0273307160714005,399812,9970.577
2015-12-29,39.44791726544641,53.72557850403793,6.04618518999084,399812,10030.351
2015-12-30,39.46699074666531,53.95112592824213,6.106579797361217,399812,10050.661
2015-12-31,39.11645504059607,53.48499458488679,5.980142675707741,399812,9919.086
2016-01-04,35.896826638352834,48.43471629322903,5.479759546277975,399812,9076.631
2016-01-05,35.8100179643757,46.96274647959952,5.431955117150356,399812,8973.272
2016-01-06,36.50003270233324,48.36437883729364,5.492992501420274,399812,9133.518
2016-01-07,33.52263732997509,44.69843633551684,4.951633763790558,399812,8356.321
2016-01-08,34.153275274601235,45.12922568684567,4.965180914273867,399812,8490.629
2016-01-11,31.96533553543121,42.41249728943495,4.596341105764816,399812,7954.997
2016-01-12,32.40568045744201,43.06152721184624,4.687332038662113,399812,8079.683
2016-01-13,31.535402033839173,41.53150221634118,4.562419437814956,399812,7840.488
2016-01-14,32.50273602868205,42.71004487902586,4.662030823213913,399812,8125.058
2016-01-15,31.357818236761325,41.02116296966842,4.609567141439507,399812,7840.181
2016-01-18,31.6565285430043,41.56619137192655,4.674790775435115,399812,7949.883
2016-01-19,32.636519679076336,42.96240090799711,4.857567129007083,399812,8204.883
2016-01-20,31.951759112302664,42.2178297747886,4.712255173981069,399812,8050.291
2016-01-21,30.90996091087809,40.60214971230714,4.47626282409601,399812,7753.338
2016-01-22,31.259414494632765,41.533504583270485,4.564955915547134,399812,7854.836
2016-01-25,31.560732096849435,42.23154874599851,4.656122709681337,399812,7938.566
2016-01-26,29.422259743408883,39.06347235617912,4.376977711889492,399812,7352.891
2016-01-27,29.278888003578743,39.346729209599474,4.285464731384965,399812,7345.317
2016-01-28,28.51103585911705,38.54384840136642,4.07487052067314,399812,7103.664
2016-01-29,29.55316061804972,39.8830163198213,4.244448506978183,399812,7372.443
2016-02-01,29.21972101229982,39.74736320594232,4.246225161433738,399812,7315.12
2016-02-02,30.07741878992788,40.87196346699312,4.4128970152854485,399812,7547.811
2016-02-03,30.06526359320212,40.87958993425208,4.461904880426223,399812,7567.102
2016-02-04,30.55492479901025,41.530486494581325,4.534743442461977,399812,7711.041
2016-02-05,30.425956982974387,41.267347833009765,4.610667677838754,399812,7655.186
2016-02-15,30.34198039101365,42.18578832132712,4.625988353393508,399812,7677.22
2016-02-16,31.44259820337396,43.75425194158655,4.750434007885376,399812,7948.674
2016-02-17,31.620483169010857,43.43794333855223,4.771276720414617,399812,7983.205
2016-02-18,31.42362423981793,42.583545183588896,4.709815062486587,399812,7939.569
2016-02-19,31.50594582727772,43.04687352171731,4.675692533656175,399812,7968.841
2016-02-22,32.27219364453919,45.24907170608735,4.869071404010952,399812,8126.325
2016-02-23,31.768061558294548,44.24570125282506,4.8257234677015415,399812,7999.691
2016-02-24,31.926757413199454,45.19321577514312,4.847403290195116,399812,8015.299
2016-02-25,29.44376885498848,41.47820600161161,4.536285339428307,399812,7383.223
2016-02-26,29.575577130852704,41.12985364569053,4.465300152699636,399812,7376.967
2016-02-29,28.145932018358376,38.83422404979259,4.125095193645219,399812,6985.647
2016-03-01,28.707467666115043,40.36346181984557,4.20800457296292,399812,7125.121
2016-03-02,30.040963037655327,42.15660507368475,4.370585020179602,399812,7450.99
2016-03-03,30.186690393202603,42.232772600305225,4.497390122415876,399812,7474.918
2016-03-04,29.873063475991508,41.22406312315477,4.524217691130623,399812,7315.128
2016-03-07,30.20181284175783,41.40824893238583,4.527931883854295,399812,7424.643
2016-03-08,30.40556151644876,41.879645238346654,4.600000608021283,399812,7499.843
2016-03-09,29.93378313539458,40.80575336368767,4.530732275740695,399812,7386.819
2016-03-10,29.2794951634492,40.12557050031411,4.357436941603052,399812,7264.928
2016-03-11,28.63229193819149,40.43664924668632,4.315635334418078,399812,7290.403
2016-03-14,29.43550878792367,41.632788685670704,4.44669120372029,399812,7525.923
2016-03-15,29.47232652311892,41.84787108758833,4.494727652645539,399812,7511.592
2016-03-16,29.388580903209306,41.45977725731542,4.431026268736824,399812,7463.197
2016-03-17,30.17120508625227,42.50732808513691,4.5242381216558645,399812,7678.478
2016-03-18,30.92153496909033,43.848627703185336,4.620688540929077,399812,7890.354
2016-03-21,31.54452067002863,44.018414047857206,4.76119709741143,399812,8043.952
2016-03-22,31.294968403457936,44.05808991474278,4.860310680146995,399812,8020.742
2016-03-23,31.416259368093577,44.7804076261556,4.87026144917119,399812,8062.21
2016-03-24,31.078077585922067,43.723857365973664,4.819074998035554,399812,7960.92
2016-03-25,31.41043350956821,43.87139341677792,4.819336212748341,399812,8026.961
2016-03-28,31.0951010599026,43.384058090935625,4.871713925038048,399812,7980.396
2016-03-29,31.21442626251974,43.42490174797146,4.62120696598823,399812,7805.876
2016-03-30,32.260363827733386,44.84501789642684,4.815406469643152,399812,8070.929
2016-03-31,32.26381516921341,44.97250479197132,4.743829140796452,399812,8093.352
2016-04-01,32.10484666898334,44.30507550614383,4.722827032331739,399812,8051.512
2016-04-05,32.71612804775393,45.06599418325064,4.953344268507484,399812,8229.399
2016-04-06,32.711946411057625,44.89995347982755,4.877906133436278,399812,8239.501
2016-04-07,32.16605091383795,43.80847955695765,4.843408667313183,399812,8096.289
2016-04-08,31.838249632211227,43.824574654610814,4.782640707513097,399812,8049.212
2016-04-11,32.449841504191,45.194323109586406,4.879092998789164,399812,8233.972
2016-04-12,32.27834004477846,44.95182132327498,4.862247483334334,399812,8186.832
2016-04-13,32.62499285303859,45.14301315629032,4.97371529633882,399812,8269.546
2016-04-14,32.86826171214636,45.75749178569421,5.013638030233082,399812,8349.248
2016-04-15,32.79312456082555,45.5090399445499,5.0223424326229535,399812,8309.368
2016-04-18,32.23835021835949,44.41708963439461,4.885036252863397,399812,8177.743
2016-04-19,32.33449919253366,44.28561521608336,4.815821458945314,399812,8196.587
2016-04-20,31.228181344224428,42.885313736576194,4.490364224895241,399812,7890.612
2016-04-21,30.971348893746715,42.54575805253333,4.418701228932715,399812,7784.05
2016-04-22,31.17204226312085,43.05958129416612,4.48812768344974,399812,7862.308
2016-04-25,31.368945511966555,42.529729327997416,4.452706017072551,399812,7824.104
2016-04-26,31.472946057290404,40.71142763318783,4.477313975973412,399812,7907.218
2016-04-27,31.045907371312488,41.051667115832046,4.407596752380719,399812,7892.784
2016-04-28,31.09480914862104,41.68547245914115,4.405410033775164,399812,7894.409
2016-04-29,31.435644941140552,41.54233243987491,4.430070953051974,399812,7899.168
2016-05-03,32.41928192903839,43.65973390868777,4.488191942745015,399812,8114.798
2016-05-04,32.46874631269712,43.15523820611197,4.427171059957382,399812,8113.102
2016-05-05,32.57932299432545,43.23502603408754,4.481480892349898,399812,8149.717
2016-05-06,31.570641740589164,42.100820529714106,4.390031483611333,399812,7892.835
2016-05-09,30.785449760336405,40.53323942174956,4.15290337720772,399812,7688.511
2016-05-10,30.788309410166267,40.50441902945367,4.093218204771375,399812,7690.871
2016-05-11,31.158097159381207,41.02919333405568,4.062457083013447,399812,7756.302
2016-05-12,31.071427614407025,40.22218564163836,4.046608706225819,399812,7729.75
2016-05-13,30.891772315978688,40.884220039263454,4.081776954190342,399812,7685.301
2016-05-16,31.25824292908466,41.38165026192322,4.197964218322423,399812,7788.889
2016-05-17,31.10595253346105,41.82446614567681,4.163752919829609,399812,7771.663
2016-05-18,30.61021545348072,40.79930097386624,3.9608205312892935,399812,7621.133
2016-05-19,30.60715877070541,40.91151818809986,4.006122102045659,399812,7635.874
2016-05-20,30.773941913558552,41.438124556783336,4.117562337104348,399812,7679.165
2016-05-23,31.02017439763163,41.59539632890244,4.192178269297568,399812,7750.366
2016-05-24,30.74680879432636,41.014937562806,4.143311929238353,399812,7689.965
2016-05-25,30.598077950925568,41.04855347547003,4.097329701639359,399812,7652.424
2016-05-26,30.65299884376561,41.31978610276791,4.194150592768134,399812,7679.106
2016-05-27,30.63185621330452,40.85593670927327,4.129037355630807,399812,7679.609
2016-05-30,30.39880183088831,40.5500680664631,4.156256332375127,399812,7637.324
2016-05-31,31.527208850103747,43.13408624427177,4.342683892868431,399812,7914.178
2016-06-01,31.48768543930513,43.33015038372784,4.40015776690554,399812,7918.374
2016-06-02,31.568262443453964,43.22574529152647,4.460601423560117,399812,7941.866
2016-06-03,31.9730869685422,43.58114345995951,4.484206402854476,399812,8046.322
2016-06-06,31.88265168996373,43.03594990363048,4.4521805519084126,399812,8031.867
2016-06-07,31.93678669489243,42.74224933934348,4.467907882214616,399812,8033.506
2016-06-08,31.68636336609712,42.56045165443417,4.420843637084971,399812,7965.672
2016-06-13,31.21176022878401,42.17768244350381,4.334259357459384,399812,7599.686
2016-06-14,31.28436708198628,42.35855385566484,4.33411976140591,399812,7599.454
2016-06-15,31.87176356170736,43.539047427999,4.424325091845367,399812,7770.14
2016-06-16,31.479899005766512,42.75669997573287,4.474203809184075,399812,7679.372
2016-06-17,31.744528863597,43.1742122377707,4.456122653905954,399812,7742.74
2016-06-20,31.749818186379795,42.48952949985025,4.564402358932872,399812,7735.755
2016-06-21,31.538889476358182,42.6304237934269,4.532315992196655,399812,7684.285
2016-06-22,31.88370994278941,43.19825166830903,4.62094582532155,399812,7776.886
2016-06-23,31.776005621047783,43.07807937741225,4.550490948644335,399812,7748.566
2016-06-24,31.397807867016382,42.01767320704809,4.767790985863572,399812,7661.687
2016-06-27,31.93898940641378,42.83346373238631,4.795204178359612,399812,7802.798
2016-06-28,32.42907201404239,45.35725958219331,4.780987772219212,399812,7947.992
2016-06-29,32.42074815320088,44.764272498449714,4.741626189048588,399812,7929.806
2016-06-30,32.64123072340712,45.09352593619581,4.778632995340624,399812,7991.792
2016-07-01,32.56484448757298,45.23319508956759,4.7847232104121975,399812,7959.801
2016-07-04,33.021033076396044,45.9389176570608,4.843674676684019,399812,8064.668
2016-07-05,32.99919060542748,45.77077835356171,4.840109883343022,399812,8056.51
2016-07-06,33.23363692031389,46.317786426569526,4.982682101275747,399812,8125.01
2016-07-07,33.25895800354933,46.306675877455376,5.057439233943136,399812,8137.975
2016-07-08,33.08115036770272,45.9171008677353,4.9555883974187855,399812,8104.992
2016-07-11,33.2509483190145,45.42948297749148,5.002991938104687,399812,8126.939
2016-07-12,34.09091999798012,46.76296810001072,4.960492277728838,399812,8298.368
2016-07-13,34.28993202132099,46.569698082932895,5.154234175323068,399812,8385.372
2016-07-14,34.29301079066993,46.91335692106372,5.111273782148097,399812,8388.3
2016-07-15,34.30055865655139,46.59638487155064,5.145491559668346,399812,8389.319
2016-07-18,34.11425228686715,46.04645754568439,5.130937413071321,399812,8358.454
2016-07-19,34.00100223631346,46.41926715077511,5.12393033742171,399812,8355.905
2016-07-20,34.03895912265994,46.76956280577683,5.156548111144703,399812,8365.493
2016-07-21,34.167445662064694,46.85008900355858,5.1669813863697165,399812,8375.777
2016-07-22,33.788583768890526,46.64782077009734,5.16206238912137,399812,8315.524
2016-07-25,33.937543278424165,46.69524539352234,5.145359806622919,399812,8356.763
2016-07-26,34.35683746901197,46.61058116635554,5.229002541384773,399812,8450.212
2016-07-27,33.6847131917398,46.28787790455663,5.0106231458524455,399812,8208.21
2016-07-28,33.91933527749654,45.885080018341256,4.937997573351684,399812,8223.288
2016-07-29,33.731580756691955,46.16327283576588,4.9031012110167564,399812,8189.443
2016-08-01,33.405442509979935,46.40833503817365,4.873500209655675,399812,8070.447
2016-08-02,33.51440859968983,46.61359709898324,4.89971274527994,399812,8123.11
2016-08-03,33.50140464565032,46.7456558843115,4.867298159062656,399812,8129.514
2016-08-04,33.47116314334077,46.35758169948822,4.924513720032904,399812,8143.202
2016-08-05,33.423601035546305,46.11184728111098,4.8535464017448975,399812,8116.861
2016-08-08,33.72538286048736,46.39645735112049,4.870150000936763,399812,8199.237
2016-08-09,34.020855027386226,46.77411615522124,4.761833048236936,399812,8270.835
2016-08-10,33.820198736341766,46.292842939669896,4.787951852368542,399812,8231.985
2016-08-11,33.55816946732371,46.36568181787258,4.713653376459726,399812,8155.391
2016-08-12,33.99060332988479,47.48532856406951,4.757387664985023,399812,8250.78
2016-08-15,34.938360547559725,48.71745301225627,4.867143705672521,399812,8433.747
2016-08-16,34.7160153204584,48.49117758284319,4.87815103627394,399812,8433.011
2016-08-17,34.90989880138551,48.210563237278166,4.849361565532471,399812,8470.596
2016-08-18,34.698571615143194,47.93826841482389,4.802187378429792,399812,8446.499
2016-08-19,34.587119270157125,48.15881362522975,4.790421807095102,399812,8446.078
2016-08-22,34.38010487072064,47.42482449016356,4.717154001756565,399812,8386.029
2016-08-23,34.42602924542352,47.797330159472665,4.7997454204235455,399812,8399.719
2016-08-24,34.27567161215561,46.30128162972789,4.832441732130798,399812,8408.295
2016-08-25,34.076555349576985,46.80135016080328,4.81247420210744,399812,8339.348
2016-08-26,34.45307041278358,46.887538267249,4.804007769288622,399812,8368.292
2016-08-29,34.381665685240904,46.74329251645723,4.695979746951634,399812,8375.907
2016-08-30,34.64361632463197,45.68857236609726,4.737186575377329,399812,8356.996
2016-08-31,35.153274075299144,45.64972839611886,4.68716799405048,399812,8378.236
2016-09-01,34.92793777146999,45.57952887002737,4.683408070053877,399812,8325.438
2016-09-02,34.97670813983413,46.27764884019617,4.627947652029446,399812,8325.804
2016-09-05,35.022968790346546,46.33939524519951,4.592786369920113,399812,8326.735
2016-09-06,35.3636851456093,46.87766153618021,4.677492940943489,399812,8420.582
2016-09-07,35.28985829715866,46.61534166628187,4.637843948818086,399812,8403.425
2016-09-08,35.367693227806896,46.84751235370527,4.64579260880687,399812,8421.661
2016-09-09,35.141012874713304,46.40412908828944,4.626190279247311,399812,8360.054
2016-09-12,34.41189313768865,45.44623555486547,4.510242295862746,399812,8161.629
2016-09-13,34.37031947755104,45.52850781111209,4.48592364536399,399812,8159.836
2016-09-14,34.20480927626111,45.24117027747134,4.4612596747829,399812,8134.768
2016-09-19,34.54086394444316,45.63941489273005,4.496161366305179,399812,8220.753
2016-09-20,34.49659240435805,45.9220010889523,4.5548190404920135,399812,8211.969
2016-09-21,34.57322038490528,46.10986214257211,4.571879878460122,399812,8229.294
2016-09-22,34.741195111316685,46.17825524232328,4.567301341968378,399812,8265.713
2016-09-23,34.646991722362905,45.653562991851125,4.560043529437731,399812,8238.845
2016-09-26,33.98663907622075,44.7477368610271,4.472616640590868,399812,8075.305
2016-09-27,34.18149707367269,45.0023736915483,4.5006952150862265,399812,8123.742
2016-09-28,34.085006647958146,44.837344262531545,4.575895747117668,399812,8097.356
2016-09-29,34.247175601137634,44.76472361447858,4.560388849520066,399812,8122.269
2016-09-30,34.319962513195186,44.874499942447926,4.601813025697625,399812,8146.904
2016-10-10,34.89761888552151,45.70601183241057,4.629328932358786,399812,8314.802
2016-10-11,34.94648603860751,45.52271369671419,4.616283963048224,399812,8330.292
2016-10-12,34.95544740208529,45.39666766099269,4.588077416222394,399812,8338.44
2016-10-13,34.90845918428451,45.27815127537807,4.603066333696493,399812,8335.341
2016-10-14,34.81603769584116,44.95948090174565,4.590194024427098,399812,8312.44
2016-10-17,34.50978866114933,44.86525582364054,4.553175724700115,399812,8249.109
2016-10-18,34.919406715687494,45.21130962548765,4.627902964318751,399812,8346.515
2016-10-19,34.884630447434105,45.31319239217572,4.630019572523455,399812,8339.476
2016-10-20,34.87008125026478,45.04781806148026,4.612223406679981,399812,8335.84
2016-10-21,34.68098465970953,44.84033479224256,4.597925129370552,399812,8301.519
2016-10-24,34.96900569853024,45.3645559622468,4.648896386324629,399812,8372.176
2016-10-25,34.7722945130228,45.18563827926414,4.669134838604852,399812,8379.973
2016-10-26,34.67134027554807,45.00670640839894,4.668406759341028,399812,8389.295
2016-10-27,34.42380928404977,44.97045440738628,4.685003597427752,399812,8357.241
2016-10-28,34.1569895802416,44.62255364249654,4.647334988433565,399812,8328.2896
2016-10-31,33.94870204436758,43.38329481143296,4.621396072091987,399812,8307.6856
2016-11-01,34.15863837443545,43.53567140659818,4.63233493927381,399812,8358.3432
2016-11-02,33.946996662464095,43.36719479745811,4.641192471308189,399812,8304.6128
2016-11-03,34.111746740684296,43.21445252932328,4.649861628920602,399812,8340.6776
2016-11-04,34.0680497668905,43.14670783609482,4.671329682619017,399812,8339.8432
2016-11-07,34.05959661201729,43.027892922476575,4.662933645450092,399812,8340.7272
2016-11-08,34.3146213990069,43.27160914972825,4.702403479287957,399812,8410.8904
2016-11-09,34.00521597563458,42.87002362464256,4.624622098261469,399812,8331.1392
2016-11-10,34.330078771983175,43.45079298731405,4.668501395753923,399812,8412.6707
2016-11-11,34.34823652465536,44.067055812006274,4.701615122597856,399812,8403.6847
2016-11-14,34.34598317153481,44.49848202833376,4.714027318378399,399812,8407.6099
2016-11-15,34.47510527815899,44.83071575212632,4.776518611874032,399812,8442.3266
2016-11-16,34.48513222959102,44.98956941685983,4.78350440804286,399812,8457.4741
2016-11-17,34.38283628491611,44.76914950089365,4.748157707941076,399812,8410.5079
2016-11-18,34.225761791565915,44.61795493661031,4.722073391553424,399812,8370.8477
2016-11-21,34.31937350142498,44.47287623239077,4.721200167032322,399812,8394.13
2016-11-22,34.67626990707,44.44126455953168,4.758823454679412,399812,8471.1504
2016-11-23,34.54138040150744,44.17958200075952,4.704278410448622,399812,8426.545
2016-11-24,34.78879232031445,43.95461210827851,4.659139188129606,399812,8450.2312
2016-11-25,35.037846632559344,44.18807431555031,4.719067017684655,399812,8494.2377
2016-11-28,35.02852976109975,44.31194757480496,4.704134972250984,399812,8492.9482
2016-11-29,35.086456530018374,43.932067282411175,4.696519213668873,399812,8498.9114
2016-11-30,35.05105703910803,44.23174723427134,4.744321723838658,399812,8508.6025
2016-12-01,35.11634105681571,44.14699375280049,4.703835500520436,399812,8524.063
2016-12-02,34.709782467269605,43.93572358074425,4.643491698737129,399812,8413.1268
2016-12-05,34.39099251941425,43.77840392948626,4.6800713859655465,399812,8337.5663
2016-12-06,34.228788101018424,44.31863608786568,4.643564584947382,399812,8318.5809
2016-12-07,34.39395850420731,43.747950545566894,4.660586165441264,399812,8400.0403
2016-12-08,34.11133651423742,43.28420496426998,4.602404784928422,399812,8328.5056
2016-12-09,34.05836570520109,42.1569024312908,4.618210054883196,399812,8304.671
2016-12-12,32.40732931033497,38.28485967714228,4.536462348859869,399812,7960.9999
2016-12-13,32.36494243031829,38.35287503830234,4.571671856577284,399812,7947.4084
2016-12-14,32.144324955072186,37.93035586935525,4.5133639737876425,399812,7889.3748
2016-12-15,32.042519961463256,38.62421139128621,4.501642967111284,399812,7882.7056
