date,PE_正数等权,PE_中位数,PB_中位数,stockCode,指数点位
2019-07-11,25.03298523785996,31.212574956066646,3.562933770767829,399812,6904.04
2019-07-12,25.20775259413307,31.667385272273883,3.5875816173287483,399812,6946.33
2019-07-15,25.215941801341607,31.493081023925264,3.634296068091942,399812,6975.56
2019-07-16,25.090741802185786,30.99340040933461,3.682117731000945,399812,6951.33
2019-07-17,25.041132651168542,31.007114696928973,3.639458173125196,399812,6949.74
2019-07-18,24.60620894344314,30.40497206846504,3.5836075577307827,399812,6835.01
2019-07-19,24.68577384391829,30.907959818413826,3.593713219198828,399812,6860.9
2019-07-22,24.33506607255673,30.04441313772657,3.545021316309839,399812,6780.44
2019-07-23,24.563962661922496,30.273821741881484,3.6203514617483545,399812,6843.5
2019-07-24,24.80119268481391,30.60354010930763,3.709527573810284,399812,6913.18
2019-07-25,24.89766335696979,30.158809652452405,3.719594798906392,399812,6957.47
2019-07-26,24.97542165050617,30.608701792965405,3.715991967707797,399812,6971.9
2019-07-29,24.89694133902192,30.26281324909627,3.758595990803672,399812,6956.18
2019-07-30,25.153244313407683,30.804920563319616,3.7718955823226414,399812,7021.68
2019-07-31,24.91247045127305,29.54926820471661,3.808188033360023,399812,6961.69
2019-08-01,24.727743194782697,29.198184483674176,3.819518500547258,399812,6917.02
2019-08-02,24.35078043917016,28.78203896938946,3.766045304052554,399812,6829.6
2019-08-05,23.909879965160137,28.40251310058941,3.6961985138920666,399812,6701.33
2019-08-06,23.44209421794055,28.029268177390183,3.6467762467880136,399812,6584.51
2019-08-07,23.371991287572445,27.842359954504847,3.635898870560017,399812,6575.49
2019-08-08,23.638333225856748,28.052683930737714,3.7044540615230814,399812,6660.63
2019-08-09,23.436717233153523,28.24454148616497,3.6594046904022273,399812,6625.83
2019-08-12,23.70995652202837,28.806025767983648,3.6917217810301146,399812,6719.77
2019-08-13,23.47181184988686,28.541301127583523,3.804998966846037,399812,6682.19
2019-08-14,23.70298750063947,29.043869618632463,3.80602746016238,399812,6749.81
2019-08-15,23.86088492915056,29.035720990296102,3.857133242207627,399812,6775.32
2019-08-16,23.980740263510704,28.969218124002097,3.7163867524352,399812,6832.45
2019-08-19,24.4342880340296,28.95482565011255,3.9157745236731296,399812,7010.66
2019-08-20,24.36447423131128,29.098231476170625,3.880259971943969,399812,6988.36
2019-08-21,24.31728722944308,29.3666259920216,3.873373570652258,399812,6954.96
2019-08-22,24.68970544259135,29.491924832823024,3.882746324682184,399812,7002.74
2019-08-23,24.84980132904746,29.37325273527869,3.891113706522909,399812,7067.84
2019-08-26,24.345174037904687,28.993729941357493,3.9110311777721503,399812,7034.28
2019-08-27,24.53458072393716,29.713066288865747,3.918293329470072,399812,7140.13
2019-08-28,24.247806723865324,28.18791135432692,3.887227917611917,399812,7085.72
2019-08-29,24.0568509922933,27.111815745230928,3.8353606161202345,399812,7104.44
2019-08-30,23.72699020786992,27.003329147859453,3.718099277856018,399812,7049.77
2019-09-02,24.139222601852435,28.44785275238938,3.7771268813205072,399812,7175.33
2019-09-03,24.139930935358432,28.326282332286283,3.828958188565129,399812,7165.41
2019-09-04,24.276967288275863,29.201795694050293,3.764873390321334,399812,7203.47
2019-09-05,24.523417633305726,29.469938005639328,3.800497688015776,399812,7274.42
2019-09-06,24.577728216848616,29.649515400158123,3.868423075768379,399812,7297.45
2019-09-09,24.94919546610587,29.906167095459303,4.057352085064887,399812,7408.7
2019-09-10,25.027329808402943,30.045122728526145,4.021958175626708,399812,7431.89
2019-09-11,24.93501171960922,29.91508657946057,3.9963593737667216,399812,7376.14
2019-09-12,25.016647482218406,30.338911641112738,3.961752424030883,399812,7405.37
2019-09-16,24.94225766807513,29.87584679445544,3.922528877411804,399812,7402.92
2019-09-17,24.50439476507329,29.122916855717666,3.891004965455528,399812,7273.69
2019-09-18,24.552771815105007,29.34045064326656,3.891615252244789,399812,7289.97
2019-09-19,24.724079523528708,29.727232723768573,3.95224860032279,399812,7347.11
2019-09-20,24.75567293699165,29.589096266446425,3.90069216854298,399812,7354.71
2019-09-23,24.46790208490422,29.018215263470847,3.982357576693254,399812,7276.65
2019-09-24,24.45188107191396,29.24672117541348,3.959368363990268,399812,7293.13
2019-09-25,24.02251376231156,29.00071867044809,3.966949710138639,399812,7185.6
2019-09-26,23.714078177235244,28.74843573871349,3.8112368501302334,399812,7083.52
2019-09-27,23.74145555769433,28.636549271670447,3.821691907819897,399812,7100.17
2019-09-30,23.57031645066625,28.56825528918069,3.7594456282496513,399812,7047.57
2019-10-08,23.51362505817016,28.564687983752115,3.732198319531889,399812,7023.85
2019-10-09,23.523489447730224,28.75291409683772,3.742041925776853,399812,7027.33
2019-10-10,23.823294721044256,29.317735462572536,3.826664457726896,399812,7155.25
2019-10-11,23.897388001665032,29.157512851306123,3.806940091650336,399812,7175.85
2019-10-14,24.21602236057868,29.52867674674693,3.823051931968119,399812,7266.24
2019-10-15,24.00221114939534,29.492400362823368,3.7662134583946014,399812,7197.66
2019-10-16,23.95375384445524,29.411985139638443,3.7565561005165913,399812,7198.76
2019-10-17,23.968499168653388,29.627253273751023,3.759622306227506,399812,7211.37
2019-10-18,23.717953917787845,29.370397087407188,3.670915375831511,399812,7143.91
2019-10-21,23.66360094618625,29.328662101375706,3.686406956042624,399812,7116.04
2019-10-22,23.670597031228173,28.959372264177865,3.708592376782094,399812,7162.83
2019-10-23,23.489565276798206,29.07979698941568,3.71305821709452,399812,7088.49
2019-10-24,23.514187595892963,28.24480555287301,3.614660343218612,399812,7035.22
2019-10-25,23.94378895980791,28.22547452530847,3.558116033770162,399812,7075.3
2019-10-28,24.26568301697952,28.635639244240444,3.58578972137704,399812,7193.85
2019-10-29,24.395718941224704,29.16137091632446,3.458145227945642,399812,7150.23
2019-10-30,24.07946285882899,29.25504448067148,3.280318194985483,399812,7077.02
2019-10-31,24.18825030782049,28.735445865204547,3.265683176236371,399812,7084.17
2019-11-01,24.438593469287188,28.664439600019943,3.3003787660535444,399812,7155.3
2019-11-04,24.58488364384586,29.18110741361089,3.384275850528524,399812,7201.88
2019-11-05,24.67871371710159,29.23755323203337,3.366112509162126,399812,7227.58
2019-11-06,24.535646091122377,29.235404081371502,3.3315565785455448,399812,7186.46
2019-11-07,24.740190754076725,29.810800641130385,3.3374863324023485,399812,7255.62
2019-11-08,24.74540630548683,29.46004968651884,3.380094432295844,399812,7268.68
2019-11-11,24.17891232790255,29.66960322112586,3.324484095701625,399812,7116.36
2019-11-12,24.24511705327551,29.81961736674915,3.3446647565448755,399812,7141.13
2019-11-13,24.13521644184969,29.94735872685237,3.3227449625019894,399812,7146.13
2019-11-14,24.25059763630916,30.1828811770238,3.307932644030497,399812,7190.22
2019-11-15,24.109103791804483,29.63179646763948,3.258403752961552,399812,7157.57
2019-11-18,24.27320662727152,30.19484049827524,3.2763213132550826,399812,7230.25
2019-11-19,24.58512787777027,30.571908340923983,3.31654248026372,399812,7358.23
2019-11-20,24.433985831202488,30.478288841283188,3.307867923728669,399812,7320.87
2019-11-21,24.29180239032451,29.92100272284626,3.30279150969854,399812,7277.13
2019-11-22,24.012504428601908,29.28128821788297,3.24305259048604,399812,7162.07
2019-11-25,24.01180412397972,28.909039123515587,3.2099057881021205,399812,7122.48
2019-11-26,24.14210575020541,29.230258598249392,3.20435846315666,399812,7169.92
2019-11-27,24.00786911196968,28.86273926988742,3.195202143872649,399812,7116.26
2019-11-28,23.915917778673617,28.765384471740543,3.1542681412095104,399812,7090.16
2019-11-29,23.83000436022824,28.765181569782435,3.125659047587669,399812,7047.77
2019-12-02,23.74894829987911,28.475689716731058,3.105511823917576,399812,7032.1
2019-12-03,23.73588089276653,28.537626239309965,3.116594292355088,399812,7035.6
2019-12-04,23.74551279640577,28.26294177267819,3.1066137251039034,399812,7046.14
2019-12-05,24.00795872663542,28.833245889825967,3.1230596407298687,399812,7121.22
2019-12-06,24.19988713034672,28.776962077683805,3.2169893573784902,399812,7188.05
2019-12-09,24.15840369859342,29.12755319133141,3.2073938311590915,399812,7158.06
2019-12-10,24.20409796379208,29.10188291443508,3.204638085920076,399812,7195.37
2019-12-11,24.096747819142315,28.87325227157809,3.1851653106174385,399812,7155.37
2019-12-12,24.126548296714407,28.720421711038625,3.2098932867016687,399812,7151.04
2019-12-13,24.553675717594068,29.36312225484472,3.223251489808072,399812,7282.82
2019-12-16,25.97045967212992,31.43545446235069,3.6423055500880537,399812,7359.31
2019-12-17,26.29627225562758,31.697474950496314,3.6597591998862815,399812,7426.08
2019-12-18,26.281869150219933,31.58200292783492,3.623549458461523,399812,7413.07
2019-12-19,26.40137244273472,31.52296466123736,3.721537025782493,399812,7456.04
2019-12-20,26.20033129701269,31.3597120090552,3.676901730014364,399812,7394.03
2019-12-23,25.77642051140308,31.13040252291809,3.6110710426818864,399812,7275.62
2019-12-24,26.014491319916008,31.39503030950772,3.697072923588652,399812,7348.22
2019-12-25,26.0559935602314,31.585157722968955,3.6827906763066567,399812,7374.11
2019-12-26,26.2692026145842,31.96417719755724,3.682055843192764,399812,7436.27
2019-12-27,26.17283832017965,31.701894232759383,3.604025261652775,399812,7394.4
2019-12-30,26.434318956814,31.80411159697228,3.628207027611495,399812,7449.63
2019-12-31,26.72157702590102,32.22915425596115,3.677567002345932,399812,7540.75
2020-01-02,27.172047391432688,33.42673462475366,3.768802376681351,399812,7686.64
2020-01-03,27.28594676623128,33.392449827574055,3.76239935623062,399812,7721.36
2020-01-06,27.183384747070736,33.625636285407225,3.817695985335439,399812,7712.69
2020-01-07,27.58397351163553,33.593079037191146,3.844261970278089,399812,7862.22
2020-01-08,27.15691208227051,32.97753331240675,3.761366452942275,399812,7727.22
2020-01-09,27.56682116938653,33.508301813613855,3.829428614687637,399812,7868.31
2020-01-10,27.56660696465893,33.314108355861634,3.8324647834128176,399812,7872.98
2020-01-13,27.79946716786687,33.596732567475314,3.907721460800873,399812,7945.4
2020-01-14,27.74863873753,33.477574520339786,3.8650465379906818,399812,7920.96
2020-01-15,27.66637850825272,32.94971240517553,3.899830276666247,399812,7899.62
2020-01-16,27.54318721194729,32.790854550619315,3.840684640978233,399812,7870.79
2020-01-17,27.59807163427055,33.01809041601018,3.837633652422527,399812,7877.19
2020-01-20,27.781581462065283,33.55431975910855,3.77344137793316,399812,7914.41
2020-01-21,27.583288458965363,32.9272757772972,3.744043918089656,399812,7843.31
2020-01-22,27.355890953392617,32.92038035755516,3.7569025049244495,399812,7796.78
2020-01-23,26.646270002446457,32.28871663778244,3.663287073456429,399812,7595.49
2020-02-03,24.741275855184064,29.89235810546777,3.523008489806508,399812,7086.63
2020-02-04,25.31236251560279,30.98145141459968,3.697863102902863,399812,7282.25
2020-02-05,25.939086357905293,31.372371624621906,3.9313118297377305,399812,7484.37
2020-02-06,26.717847469569264,32.99511854854414,4.061110273259571,399812,7757.32
2020-02-07,26.72512582114077,32.67745965393041,4.074980007153707,399812,7774.72
2020-02-10,26.596061516142857,32.50138372948921,4.017481393582418,399812,7742.58
2020-02-11,26.54487922334938,32.92499604279729,4.0154956912819735,399812,7712.35
2020-02-12,26.763409298066,33.480011665004575,4.109059856935362,399812,7796.55
2020-02-13,26.48901154367087,33.0111070168892,4.05898636186752,399812,7717.58
2020-02-14,26.48035962638224,32.913475958577976,4.066925460870788,399812,7727.93
2020-02-17,27.04297593369014,33.397076404413205,4.164324607308089,399812,7891.26
2020-02-18,27.21824361725716,33.36360707094447,4.131579822466591,399812,7953.45
2020-02-19,26.95462262912886,32.75042379771389,4.034340757929245,399812,7850.99
2020-02-20,27.53363555958499,33.30913738812395,4.077091425209309,399812,8013.51
2020-02-21,27.707151609368708,33.537739050802614,4.078114489043732,399812,8058.41
2020-02-24,27.733433534444355,33.845584416394985,4.099786134553449,399812,8109.15
2020-02-25,27.57512687469139,34.15066455887793,4.098304033585457,399812,8093.15
2020-02-26,27.12212562610905,33.408191820167815,4.040411983856199,399812,7899.22
2020-02-27,27.14665304905463,33.45181030394113,4.040534495321117,399812,7920.82
2020-02-28,26.10229173278353,32.9211604093376,3.943705945872324,399812,7623.9
2020-03-02,26.809567411138808,33.26318219317009,4.035386719921037,399812,7833.41
2020-03-03,26.887365422458025,33.35908860432342,4.015412610930119,399812,7890.62
2020-03-04,27.0391221404262,33.1506998919464,3.993183548432542,399812,7934.06
2020-03-05,27.69708794729051,34.494737530313884,4.05089495857721,399812,8115.36
2020-03-06,27.452142207092376,34.05209922690818,4.017072142025498,399812,8063.94
2020-03-09,26.55910583746808,32.88883159982752,3.907376100078196,399812,7798.69
2020-03-10,26.932285566945783,33.83684812097002,3.900783439381824,399812,7913.57
2020-03-11,26.61399113561717,33.274360991540526,3.908795153030254,399812,7813.92
2020-03-12,26.014116052304995,32.09124573308595,3.816361480857968,399812,7616.71
2020-03-13,25.685483635171185,32.46244644393595,4.022382235494586,399812,7526.35
2020-03-16,24.80660659171137,31.063053016146867,3.9160949969901058,399812,7247.04
2020-03-17,24.767587353177657,31.39776819783681,3.8464886294478537,399812,7251.72
2020-03-18,24.378980818589834,31.355407335053336,3.788210163588322,399812,7155.05
2020-03-19,24.193287013033267,31.30893262231923,3.711801890562065,399812,7132.55
2020-03-20,24.762611773274912,32.29037441172964,3.808774863610995,399812,7286.88
2020-03-23,24.16363063502057,30.982121046961936,3.6454653392327554,399812,7078.3
2020-03-24,24.73242073415349,30.923310918225475,3.700723605140715,399812,7242.8
2020-03-25,25.34698036435179,31.600392680784857,3.839557612104521,399812,7437.33
2020-03-26,25.122801713109617,31.793946619297884,3.848989957883709,399812,7462.63
2020-03-27,25.02646185661336,31.045633081468026,3.852022602213849,399812,7440.19
2020-03-30,24.581237171480392,31.318426920280423,3.747936982638725,399812,7301.06
2020-03-31,24.786766415962628,31.44316025523737,3.73674876996444,399812,7368.04
2020-04-01,24.5227181152213,31.418739606070503,3.6639752419755727,399812,7274.59
2020-04-02,24.73111209495221,31.470798578148305,3.689346946337171,399812,7363.48
2020-04-03,24.783286941818968,32.68685553758358,3.6271666846034303,399812,7385.92
2020-04-07,25.391876432999464,33.47315781588194,3.729913720018405,399812,7591.55
2020-04-08,25.32531632108768,33.912743121140856,3.775309564311168,399812,7557.94
2020-04-09,25.60439215598342,34.22101376363667,3.812072874332401,399812,7685.38
2020-04-10,25.490283899507634,33.40679961168023,3.79714739344322,399812,7560.25
2020-04-13,25.33402413670476,32.93448098531993,3.773071276539152,399812,7510.14
2020-04-14,25.74599798527966,34.60826796217561,3.812094248786837,399812,7671.75
2020-04-15,25.51097883499249,34.46506217358114,3.8130184651644736,399812,7633.09
2020-04-16,25.561916215880267,34.72608550861416,3.796218062228683,399812,7683.34
2020-04-17,25.4197810510527,34.63285096297014,3.859685631942744,399812,7685.17
2020-04-20,25.86465955019357,34.529727811619,3.847944029657652,399812,7769.02
2020-04-21,25.355903813734106,33.81408257165538,3.808931744637184,399812,7704.09
2020-04-22,25.431149270980644,34.145090493381545,3.808167836667816,399812,7791.12
2020-04-23,25.968777983879743,35.41263931528414,3.852281671247852,399812,7804.8
2020-04-24,25.664347185796068,35.58083897890682,3.7802187437808152,399812,7683.14
2020-04-27,26.06583493394303,35.60518805217323,3.783295750112725,399812,7743.03
2020-04-28,26.40784872206813,39.16912702494472,3.940912024641805,399812,7780.43
2020-04-29,27.058343409960376,39.89307591659713,3.9910516265316014,399812,7746.43
2020-04-30,27.404766087935545,40.18693671077193,3.9436752092762792,399812,7792.92
2020-05-06,27.668103455885607,40.516080114171714,3.97681292504074,399812,7869.75
2020-05-07,27.63503793088736,40.71993595208582,4.005072545083936,399812,7877.98
2020-05-08,27.82773852208519,40.58898776310022,4.009109921649125,399812,7942.96
2020-05-11,27.80298022265294,40.53912613256938,3.975179141274628,399812,7896.42
2020-05-12,27.808976236229004,40.656903262756565,3.977959476762732,399812,7951.5
2020-05-13,27.92223133984168,40.71101454410755,4.019090572106078,399812,8013.69
2020-05-14,27.69792594939986,40.45701891757805,4.014053291820087,399812,7978.38
2020-05-15,27.64958656727321,39.85864162024322,4.042001321577189,399812,7941.19
2020-05-18,27.631298352261805,39.34847207908865,3.987481094168005,399812,7975.35
2020-05-19,27.88145482821224,39.93231770888136,4.0219068696125,399812,8066.74
2020-05-20,27.723923871887926,39.45035921148349,3.9855449270795975,399812,7952.82
2020-05-21,27.61349158743936,39.03673100807941,3.969873878724021,399812,7927.1
2020-05-22,26.83019410511865,38.46617569288544,3.8445953382396487,399812,7727.0
2020-05-25,26.886320795907068,39.03326574838167,3.8948653072634056,399812,7776.66
2020-05-26,27.368037788931108,39.49486274298509,4.026086508610158,399812,7944.57
2020-05-27,27.24513383300047,39.08085351189997,3.99113651929527,399812,7873.51
2020-05-28,27.221997534698364,39.13778903459193,4.011636510013461,399812,7833.45
2020-05-29,27.46601030878501,39.397429341495965,4.08244677599558,399812,7977.45
2020-06-01,27.953419283288486,40.14617052914532,4.124523655542297,399812,8122.99
2020-06-02,27.93854687210497,39.795097810826384,4.05394005459457,399812,8033.51
2020-06-03,27.902701449820427,39.6538559749753,4.055725344324429,399812,8042.4
2020-06-04,27.89331574253729,39.5535369746261,4.032917373201795,399812,8053.01
2020-06-05,27.913236224695776,39.917481129020935,4.053720146787604,399812,8098.22
2020-06-08,28.01400043306292,39.3730725739152,4.016787259798056,399812,8041.69
2020-06-09,28.35681237217283,39.67031891318104,4.085641157511564,399812,8169.3
2020-06-10,28.35647843651788,40.0003068235164,4.071180322383503,399812,8225.16
2020-06-11,27.95764303219365,39.35420872837497,4.095363775519535,399812,8166.99
2020-06-12,28.07412407538742,39.93122883797776,4.153262516811644,399812,8256.23
2020-06-15,30.70159900601021,43.94405704336599,4.904074116979979,399812,8236.79
2020-06-16,31.184046199861665,45.047970615040086,5.022333899121929,399812,8380.48
2020-06-17,31.4232059544276,45.20009301692804,5.044095993179246,399812,8454.4
2020-06-18,31.33201150314837,44.49920042694514,5.073697329652565,399812,8400.79
2020-06-19,31.638907664895594,45.306328240112464,5.316167400207711,399812,8543.52
2020-06-22,31.422401734215384,44.896109357707694,5.006052619615558,399812,8508.48
2020-06-23,31.61326183727239,45.79382922123365,5.125591128672141,399812,8618.7
2020-06-24,31.68419952228741,46.04703108835419,5.037513353002018,399812,8595.85
2020-06-29,31.476942114232425,44.853178346790095,4.996534349909066,399812,8588.51
2020-06-30,31.9928806496606,45.21145146481128,4.966762221794207,399812,8763.94
2020-07-01,32.40234150843498,45.089274713303794,4.916376831553846,399812,8791.0
2020-07-02,33.168114511800226,45.05734626718468,4.938049495129055,399812,8889.15
2020-07-03,33.777142538154585,47.326332682042576,5.147056303543355,399812,9033.85
2020-07-06,35.32582704672748,48.95257026887871,5.2988538399322,399812,9287.07
2020-07-07,35.7359480703322,49.08282325138151,5.24675878088538,399812,9440.0
2020-07-08,36.36330714709019,50.83000240811256,5.459013387949581,399812,9588.1
2020-07-09,37.13907897614299,51.619790211401465,5.544766292531684,399812,9873.65
2020-07-10,36.57335210960648,51.65997823287688,5.472566213972652,399812,9869.13
2020-07-13,37.35242317695064,52.83733810177317,5.596226752385325,399812,10114.21
2020-07-14,37.31449675199316,52.59531854464393,5.713042353473188,399812,10116.12
2020-07-15,37.0982760290626,52.0549442651718,5.591264535708081,399812,10051.71
2020-07-16,35.13256869513195,48.89481683906049,5.279575229414737,399812,9469.07
2020-07-17,35.27745728103116,49.95701996421849,5.54729929679127,399812,9567.75
2020-07-20,36.24759139421943,50.68783053966329,5.60878776376245,399812,9686.53
2020-07-21,36.39788373818056,51.58819100810797,5.641120378644569,399812,9852.97
2020-07-22,36.41919091711459,51.79823076054959,5.624545153313326,399812,9932.43
2020-07-23,36.35784694814409,51.51123493188188,5.490920432183204,399812,10022.33
2020-07-24,34.546659270774185,48.08114110997778,5.127581818857028,399812,9459.41
2020-07-27,34.799161565562486,48.73612977119724,5.184722020550305,399812,9533.7
2020-07-28,34.97816935600598,49.712061930370965,5.22107810710815,399812,9622.32
2020-07-29,35.954440952176455,50.625163352973104,5.429210951339105,399812,9943.8
2020-07-30,35.752769047871645,50.28746277336624,5.362718663416136,399812,9939.12
2020-07-31,36.010293498226915,50.290558739610006,5.501719429970852,399812,10076.45
2020-08-03,36.778967496058165,52.25296712087682,5.558808842494482,399812,10277.4
2020-08-04,36.93772020188082,51.30526694909197,5.73153507853387,399812,10260.95
2020-08-05,36.91633006074435,51.299632079436925,5.796555250835159,399812,10329.2
2020-08-06,36.61424627751954,50.85166436537222,5.820762179651791,399812,10175.92
2020-08-07,36.05263592352514,49.734637349903736,5.603908535858422,399812,10049.43
2020-08-10,36.618080735999726,52.14303807072466,5.618808572950089,399812,10117.74
2020-08-11,35.99579604677607,50.88458615331891,5.699591874089571,399812,9980.91
2020-08-12,35.51530242954902,50.73400104862985,5.540246139911372,399812,9738.91
2020-08-13,35.38061490868096,49.12963081756193,5.511828252467659,399812,9669.23
2020-08-14,36.04257706636878,50.54086687763751,5.57285886943064,399812,9802.97
2020-08-17,36.93671920680175,51.66386999087986,5.638078212703023,399812,10013.18
2020-08-18,37.0671745850667,53.88527453822039,5.617356031263452,399812,10060.56
2020-08-19,36.2614363824745,55.13639290753983,5.7018094650129445,399812,9825.54
2020-08-20,35.882112990447865,53.53329333090281,5.592960859208452,399812,9750.87
2020-08-21,36.27715739477381,54.04115145825095,5.661598678795976,399812,9926.58
2020-08-24,36.92664190286034,54.10019566709634,5.751406392358469,399812,9991.73
2020-08-25,36.89638867426853,54.47407775600576,5.741402802654815,399812,10007.08
2020-08-26,36.6814658414747,54.486048678271096,5.648066516860544,399812,9895.42
2020-08-27,36.41963732024064,54.65688274792021,5.685704835563669,399812,9997.3
2020-08-28,36.71695307854337,54.20395368691445,5.349871272432525,399812,10225.65
2020-08-31,37.28664817185624,54.79617559378981,5.33452173454225,399812,10169.09
2020-09-01,37.38187302936323,54.98025757290115,5.344200423185164,399812,10185.89
2020-09-02,37.61956036261914,55.56507553518931,5.499708826272095,399812,10261.12
2020-09-03,37.46606981592416,55.80104334842254,5.544899525570797,399812,10199.34
2020-09-04,36.92768519967041,54.44110978324999,5.537465642666259,399812,10051.63
2020-09-07,36.07930176540027,52.967483029472525,5.365300994016299,399812,9765.12
2020-09-08,36.312062667715416,53.64378074676776,5.306223859546389,399812,9776.09
2020-09-09,35.17161414823304,50.84009765593952,5.099663033775481,399812,9380.73
2020-09-10,34.90508141281636,50.3042328424895,5.028659244710708,399812,9322.25
2020-09-11,35.3063383611024,50.98848354657525,5.113146668064202,399812,9477.2
2020-09-14,35.234415451537785,51.06288315142455,5.221811021940278,399812,9479.29
2020-09-15,35.55755816244193,51.76121536640672,5.33716648734921,399812,9577.26
2020-09-16,35.23531689100197,51.3188349548713,5.24171202098854,399812,9458.31
2020-09-17,35.08977822741913,50.67435676789656,5.090788514506979,399812,9371.16
2020-09-18,35.96569746795323,51.47005084289813,5.109986275157886,399812,9531.17
2020-09-21,35.69195227648983,50.980487607072135,5.145860169438164,399812,9448.64
2020-09-22,35.224781337903984,49.99758716479708,5.065497990724641,399812,9357.32
2020-09-23,35.51080060933751,50.13225704101889,5.098036555052745,399812,9510.17
2020-09-24,34.89229719217072,49.338562097993474,4.969039830575321,399812,9345.32
2020-09-25,34.892104277209576,49.69175385231591,4.997184527986358,399812,9352.17
2020-09-28,34.6864354331207,49.87860748531294,4.981229545117633,399812,9285.61
2020-09-29,34.86460401300027,50.18910323740072,5.150074629143322,399812,9354.87
2020-09-30,34.76062187995845,50.25596895843112,5.131279365956139,399812,9377.11
2020-10-09,35.47329453997938,51.237384396312535,4.90171233454946,399812,9571.44
2020-10-12,36.23652003902234,52.04252976622155,4.951729630780022,399812,9784.84
2020-10-13,36.20433025441738,51.62011949433531,4.861476121585363,399812,9813.78
2020-10-14,35.90338704106097,51.43139463038944,4.801183356672787,399812,9752.64
2020-10-15,35.684010116416694,51.232531098029206,4.758879253330356,399812,9677.92
2020-10-16,35.82359184800643,51.09160916569131,4.796835396752051,399812,9693.42
2020-10-19,35.31695740869462,50.74898412544236,4.619530418682718,399812,9534.87
2020-10-20,35.53802636957148,50.47535970358395,4.684259469365728,399812,9635.45
2020-10-21,35.427117940726376,50.129415071074085,4.692447828196243,399812,9625.03
2020-10-22,35.19449941594444,50.18845218121959,4.627214546742163,399812,9530.26
2020-10-23,34.50398298235029,49.359809769491136,4.596792684875389,399812,9298.87
2020-10-26,34.2236707222648,48.81960164794094,4.624222186999447,399812,9286.26
2020-10-27,34.15797546465696,49.37555425211906,4.630850960236884,399812,9380.19
2020-10-28,34.035608408498135,49.91908781426221,4.661013078282607,399812,9446.04
