date,PE_正数等权,PE_中位数,PB_中位数,stockCode,指数点位
2020-10-29,33.832555426087126,50.03343311399535,4.662367479186719,399812,9539.42
2020-10-30,32.54702613182693,48.48887726374305,4.658351253670322,399812,9342.63
2020-11-02,32.20827897668794,48.15957828482918,4.733635624895348,399812,9280.22
2020-11-03,32.78127338741697,48.16905011235482,4.743765926893104,399812,9413.92
2020-11-04,32.756501205588656,48.61807566050408,4.812720404502592,399812,9425.84
2020-11-05,33.230146586685976,49.32722923413503,4.819513509117364,399812,9502.39
2020-11-06,32.94916056990107,49.049516195227255,4.824283588185823,399812,9389.15
2020-11-09,33.50623653827888,48.16900044609473,4.982809288591708,399812,9548.18
2020-11-10,33.22159478958454,48.05721170987015,5.069349762622003,399812,9465.06
2020-11-11,32.879562851540975,47.01834824841178,4.925986093405566,399812,9312.93
2020-11-12,32.92024689844359,47.35285943366054,4.973227117744248,399812,9357.38
2020-11-13,32.62155145380559,48.34682330540729,4.926674528891374,399812,9303.97
2020-11-16,33.095343261121286,48.04711478167998,4.985854746038696,399812,9379.1
2020-11-17,32.77724809978002,46.91831527952894,4.997373866338075,399812,9232.76
2020-11-18,32.81942181873437,47.65715760792703,4.898191148113319,399812,9189.03
2020-11-19,33.043386269875214,47.17979933030104,4.9113257866764455,399812,9258.19
2020-11-20,33.02670007944396,46.97934806441198,4.86937991839377,399812,9275.23
2020-11-23,33.02596606573236,46.72612183777898,4.8328062203704,399812,9242.51
2020-11-24,32.857207520616065,47.10819815432117,4.8358143574507455,399812,9202.78
2020-11-25,32.369798621617925,46.65649846784144,4.726515287871651,399812,9027.12
2020-11-26,32.439261646404425,45.48316431062656,4.72684287793653,399812,9032.04
2020-11-27,32.67512426966057,45.42852696053328,4.784621878527016,399812,9087.15
2020-11-30,32.71050125928102,45.91054214223294,4.864177086804114,399812,9105.01
2020-12-01,33.498194595710565,47.898391480179264,5.057628578828849,399812,9315.2
2020-12-02,33.47100049932028,48.23557046269365,5.077207311847991,399812,9297.97
2020-12-03,33.654871222916654,48.22068540009317,5.051842358436916,399812,9387.99
2020-12-04,33.67169489816531,48.42608243955155,5.088278369363125,399812,9434.9
2020-12-07,33.25444326530222,48.11335363328719,5.02411337184688,399812,9360.98
2020-12-08,33.18585461286987,48.92115201965407,5.005821857789364,399812,9346.62
2020-12-09,32.71672329014342,46.97856555342996,4.908856749019202,399812,9202.37
2020-12-10,32.78100507537719,47.81362638214299,4.8377209977538,399812,9246.67
2020-12-11,32.4577831280293,47.45858283505952,4.830293952196082,399812,9147.27
2020-12-14,31.76082377701948,48.14936444298911,6.790143164200205,399812,9263.36
2020-12-15,31.79715689658089,48.42386304107119,6.905635062826776,399812,9330.55
2020-12-16,31.82825251469309,47.95259861462178,6.699916003986421,399812,9364.43
2020-12-17,32.21815291149948,47.86603051036114,6.806494003692658,399812,9465.06
2020-12-18,31.794897179502907,46.945756328035,6.818572927256506,399812,9356.44
2020-12-21,31.951296113909923,46.83187200704335,6.930962921584644,399812,9429.61
2020-12-22,31.33124672140213,45.52967324128508,6.840292908964853,399812,9281.33
2020-12-23,31.28810000994985,45.24982890210969,6.661696956723471,399812,9267.19
2020-12-24,30.67882061263032,43.925234865245,6.390533825654252,399812,9126.48
2020-12-25,30.73001146138516,44.50109166518388,6.4429211950485055,399812,9191.46
2020-12-28,30.36262016974684,44.54245701436075,6.268296689634752,399812,9107.11
2020-12-29,30.587457986704905,45.14188608975117,6.300499625053873,399812,9120.92
2020-12-30,30.83676394982612,45.80344886763121,6.3225435223511655,399812,9220.82
2020-12-31,31.37983243742531,45.92457429973544,6.558893216448782,399812,9371.23
2021-01-04,31.484365052600133,46.21297832213252,6.4717627784603255,399812,9442.92
2021-01-05,31.79105930160289,47.04265920946529,6.771516357771587,399812,9602.89
2021-01-06,31.961297539861327,47.5772282351472,6.884327390582683,399812,9692.53
2021-01-07,31.65090199215667,46.95564337009317,6.796694999894379,399812,9681.36
2021-01-08,32.18782379043981,48.987679713051136,6.816241221485661,399812,9768.82
2021-01-11,31.685595944832524,49.09023140837074,6.7592097792696535,399812,9672.36
2021-01-12,32.0902038495795,47.98471344208937,6.603895431427849,399812,9862.99
2021-01-13,31.805370499547767,47.9129802653316,6.675971705492435,399812,9802.38
2021-01-14,31.724511765561694,47.71279150605325,6.6478272718390965,399812,9681.14
2021-01-15,31.674425226461228,46.93666764781044,6.742141155595078,399812,9644.02
2021-01-18,31.873513975620234,47.568759589806575,6.682322053556962,399812,9703.68
2021-01-19,31.75074167749993,46.39687018063899,6.774200593126708,399812,9610.21
2021-01-20,31.867258094165585,46.345171873001576,6.792316677326189,399812,9766.07
2021-01-21,32.40177834537588,47.91850652952813,6.876398254838749,399812,9943.87
2021-01-22,32.36096220753085,48.88104932306355,6.916287233204304,399812,10089.56
2021-01-25,32.30669885571565,48.525923077701904,6.973422632507808,399812,10058.78
2021-01-26,31.867555480343515,47.68875592038344,6.983181844424639,399812,9868.5
2021-01-27,32.2672856825066,49.1243237484087,7.155025324147871,399812,9949.3
2021-01-28,31.595390654085147,47.425052782939886,6.816253054132495,399812,9726.12
2021-01-29,31.080461838218525,46.563170431046,6.736214680355376,399812,9648.65
2021-02-01,31.31294736843956,46.6490373339617,6.803059382409861,399812,9830.77
2021-02-02,31.62425351983308,47.23715775792522,6.86726098668726,399812,9995.57
2021-02-03,31.17918380126391,46.26008620864256,6.948985232872294,399812,9918.65
2021-02-04,30.509520429366777,45.80586456826044,6.790511559912698,399812,9798.25
2021-02-05,30.54492654933528,46.4186096228738,6.795811178747794,399812,9870.48
2021-02-08,30.77327807885653,46.40325388545235,6.854746922344111,399812,10053.3
2021-02-09,31.2482452600011,46.14768049551432,6.991394356120097,399812,10224.8
2021-02-10,31.70240575595307,47.28531796066726,7.156883582369706,399812,10435.71
2021-02-18,32.19651424380797,47.436608605369,7.033622006553236,399812,10290.25
2021-02-19,32.705405178688,48.11431588883946,7.113816496331296,399812,10332.76
2021-02-22,32.17658854960904,47.38716426709834,6.801054433282386,399812,10011.46
2021-02-23,32.09906645140773,46.80289669921029,6.744488268657543,399812,9959.71
2021-02-24,31.81197044210553,47.459464773055,6.612194931102641,399812,9722.73
2021-02-25,31.755354811381324,46.911299442483696,6.593651040581433,399812,9678.85
2021-02-26,31.29162504205547,46.367854544025086,6.436673642775906,399812,9486.31
2021-03-01,31.94744855601468,46.30052143850883,6.614871786189926,399812,9629.43
2021-03-02,31.71836679781493,45.6530518158918,6.58655206396981,399812,9526.7
2021-03-03,32.095760450722786,47.9728275506505,6.4878063333045946,399812,9651.31
2021-03-04,31.64545520563848,47.47432866394031,6.348668055318269,399812,9385.07
2021-03-05,31.720513927764536,48.01262416214723,6.38862295706825,399812,9417.19
2021-03-08,31.10909577783876,44.932519917457086,6.425847023787595,399812,9111.4
2021-03-09,30.4577961517294,43.57614088678123,6.409731299272236,399812,8886.61
2021-03-10,30.222093553785022,43.23021592677047,6.335995483755987,399812,8908.7
2021-03-11,30.61702097041207,40.73684366376981,6.387321886108926,399812,9078.59
2021-03-12,30.40563762401821,40.43189315574073,6.28878771228065,399812,9064.05
2021-03-15,29.80691931871014,39.48005665565644,6.07248146319214,399812,8833.92
2021-03-16,29.99820371635665,39.79547367430618,6.045061965191186,399812,8927.36
2021-03-17,30.11374000594406,39.83621961640606,6.0764923716605495,399812,8998.93
2021-03-18,30.36641878624566,41.97221455502857,6.151148871197309,399812,9110.39
2021-03-19,29.77367919842381,42.0820773851466,6.1240732788020775,399812,8954.82
2021-03-22,30.172162751810585,43.40323658989556,6.164533281421454,399812,9079.74
2021-03-23,30.12229546450414,43.21721307128699,6.169963103112638,399812,9045.95
2021-03-24,29.83285275571277,42.40594315685806,6.091752942690727,399812,8971.24
2021-03-25,29.75921314015805,42.48928752159967,6.155506074125897,399812,9000.61
2021-03-26,29.948312634898684,41.96660081926101,6.163962165234022,399812,9179.64
2021-03-29,29.72556212862593,42.46739828352063,6.153701054457844,399812,9173.51
2021-03-30,29.620899071771984,42.33906554637558,6.307238377945748,399812,9225.45
2021-03-31,29.516348630914603,42.05767868792812,6.285801388557466,399812,9195.16
2021-04-01,29.61889195783393,42.63797333232091,6.185472763442115,399812,9313.57
2021-04-02,29.7829316302928,42.99947984723431,6.328806942856632,399812,9400.08
2021-04-06,29.77375613398025,43.57289099752026,6.33204818881442,399812,9332.34
2021-04-07,29.545877943879365,43.19196941230817,6.224866042597899,399812,9277.43
2021-04-08,29.658563007699264,44.02860493592343,6.401236779126158,399812,9379.45
2021-04-09,29.36097285744951,44.24772854153272,6.3105714444632,399812,9289.07
2021-04-12,28.65103180435665,42.40727037859624,6.1845284452384375,399812,9067.54
2021-04-13,28.80577028142644,42.26136060005061,5.982197679306809,399812,9081.64
2021-04-14,29.167785584144333,42.771921635396765,6.177409719366242,399812,9210.03
2021-04-15,28.90856065394305,41.87862386271061,6.1371737362695855,399812,9141.56
2021-04-16,29.11585448610857,42.14097628186419,6.204448906232317,399812,9154.63
2021-04-19,29.67668463712053,41.03413222704541,6.296656253173669,399812,9324.86
2021-04-20,29.547767556948884,40.76785116049783,6.27166874309699,399812,9347.4
2021-04-21,29.74747127147089,40.77820566108021,6.515871254446092,399812,9472.23
2021-04-22,29.56159595614104,41.276601959707065,6.298473919045442,399812,9522.26
2021-04-23,29.15655102967975,37.40411377112122,6.415739493410779,399812,9556.0
2021-04-26,28.892150105657898,37.25772068695983,6.505864960904692,399812,9491.32
2021-04-27,29.062656248647464,37.78846426960914,6.430230184630962,399812,9623.02
2021-04-28,28.734615425567124,38.143484053635085,6.454307596081131,399812,9742.13
2021-04-29,28.409155190164377,38.25645067751879,6.340229031906038,399812,9788.16
2021-04-30,28.65124019326109,40.02246805968189,6.390962138467503,399812,9778.87
2021-05-06,28.24944650105868,40.220204735424126,6.199203366308218,399812,9533.27
2021-05-07,27.82510313369269,38.84514944633868,6.101904453834012,399812,9322.91
2021-05-10,27.75991687196858,40.413495216012464,6.087628334224856,399812,9374.78
2021-05-11,27.925921572410942,41.96081330775208,6.11619324268682,399812,9470.37
2021-05-12,28.14619999293848,41.8369311271128,6.238992241772548,399812,9572.41
2021-05-13,28.011072992328,42.30013881376435,6.205686325799333,399812,9553.19
2021-05-14,28.581422931350936,41.97540921518542,6.253672354146545,399812,9738.08
2021-05-17,28.74438380400569,43.29586276749568,6.447385165404919,399812,9896.41
2021-05-18,28.840759057778666,42.69770799924131,6.24976310484387,399812,9862.7
2021-05-19,28.566857068314643,42.44071485693675,6.0689535689893255,399812,9814.32
2021-05-20,28.686273289127936,42.05973025422361,6.06747924116404,399812,9839.42
2021-05-21,28.37363326317802,41.84557672743927,6.060592099566172,399812,9695.2
2021-05-24,28.517405143209302,41.951014891468446,6.101631190271579,399812,9725.21
2021-05-25,29.11733778850025,43.32864050162834,6.21517450488858,399812,9959.53
2021-05-26,29.31227066534085,44.96508452283405,6.131906858396658,399812,9964.84
2021-05-27,29.46012556091765,44.42168426063551,6.262801823554634,399812,10022.53
2021-05-28,29.167135760131924,44.54195462931264,6.135011993404859,399812,9884.99
2021-05-31,29.30186778775068,44.12600012401815,6.058857330405409,399812,9953.97
2021-06-01,29.2483167836414,44.32757594712513,6.058983424391764,399812,9996.37
2021-06-02,28.8669753981982,43.720549460126506,5.890318843272297,399812,9837.53
2021-06-03,28.769292766317047,42.83676318452608,5.9907627155718295,399812,9789.29
2021-06-04,28.86988515848585,42.74797634549226,6.027650681815657,399812,9826.47
2021-06-07,28.815948418855324,42.63664054105543,6.160129592309577,399812,9859.61
2021-06-08,28.748561521165897,42.766172959617705,6.054733735688188,399812,9759.23
2021-06-09,28.6342443394792,41.69804802310195,6.034440002072291,399812,9706.0
2021-06-10,28.69077149424788,41.346961737922086,6.033134294374767,399812,9758.86
2021-06-11,28.221640314541784,40.72387805177383,6.014485359653104,399812,9645.19
2021-06-15,27.694805394753043,38.37006601188431,5.797686192654735,399812,9534.01
2021-06-16,27.36003781713297,37.63519770294936,5.759428118991332,399812,9379.42
2021-06-17,27.284030120063285,37.08970608918844,5.8355743160367695,399812,9360.08
2021-06-18,27.2671189269026,36.56519854088096,5.901465076829702,399812,9364.35
2021-06-21,27.300389249958904,36.922800263017535,5.892898705421008,399812,9409.74
2021-06-22,27.47094667877806,36.36780741377415,5.828356197924053,399812,9472.0
2021-06-23,27.4594185290872,36.10417014333776,5.799052358732785,399812,9478.36
2021-06-24,27.17110021181439,35.90257799210737,5.726170365433267,399812,9377.74
2021-06-25,27.34984313054648,36.3083864825805,5.826841227730318,399812,9486.22
2021-06-28,27.35838548027335,35.96079333123605,5.834288181046608,399812,9541.85
2021-06-29,27.05465295592485,36.395935064712575,5.745321684985355,399812,9466.48
2021-06-30,26.976323652407377,35.994135338095326,5.7420341005472135,399812,9476.89
2021-07-01,26.894625051161057,35.570546456516915,5.777464604814645,399812,9484.33
2021-07-02,26.55728582912027,34.61674946617913,5.637013990236406,399812,9246.96
2021-07-05,26.369703582311885,34.23736707460654,5.544609161908996,399812,9215.67
2021-07-06,26.3530970024047,33.632363387024,5.455328178279171,399812,9087.1
2021-07-07,26.404053884110244,34.01558786715318,5.605793721731064,399812,9149.24
2021-07-08,25.98542074923265,33.680361840948,5.447121056933424,399812,8986.6
2021-07-09,25.92787076982447,33.65279657279798,5.424884976221114,399812,8951.14
2021-07-12,26.093943864731123,34.81672096896965,5.399066208582047,399812,9076.79
2021-07-13,26.326331255571564,34.60068829856695,5.537472655164239,399812,9142.1
2021-07-14,26.220990028221,34.98495881318396,5.6048870739805725,399812,9151.37
2021-07-15,26.13720887497777,33.228922424281535,5.536068405674018,399812,9117.99
2021-07-16,25.891273616024208,33.580813859944726,5.49548909612692,399812,9008.06
2021-07-19,25.839793207460108,33.52853055799066,5.493947801524863,399812,9062.3
2021-07-20,25.81467550176034,33.38956889990895,5.424536563869237,399812,9056.22
2021-07-21,25.781943052014874,33.968164769747176,5.440783733784894,399812,9089.38
2021-07-22,25.66616204947187,33.185465078470905,5.371707773185799,399812,8950.56
2021-07-23,25.02980833098167,32.40908045734313,5.201865211982122,399812,8724.01
2021-07-26,24.07369857469843,31.611331733743764,4.926577634608639,399812,8310.41
2021-07-27,23.481004288364225,31.03878756441014,4.852900232559322,399812,8087.89
2021-07-28,23.574620278175964,30.52991866732676,4.883065520863805,399812,8136.16
2021-07-29,23.70029259012683,30.67576945266557,4.918285211017947,399812,8231.61
2021-07-30,23.75680825462008,30.803917614664392,4.92517405155547,399812,8191.93
2021-08-02,24.103088840155035,31.556692771321096,5.053459188853539,399812,8314.83
2021-08-03,24.24016010618445,32.55918920965251,5.112684514799911,399812,8451.0
2021-08-04,23.94893910946828,32.36999819495066,5.10006476037587,399812,8363.08
2021-08-05,23.62437907189699,31.416083385339363,5.031185034326658,399812,8285.5
2021-08-06,23.28776115087784,30.97157500542651,4.85424091129314,399812,8126.76
2021-08-09,23.96236350665999,32.25532311316338,5.121276441628423,399812,8351.25
2021-08-10,24.210406503988345,33.18560684525423,5.188278901176383,399812,8466.01
2021-08-11,23.96780924003837,32.869040682553695,5.063540526718298,399812,8324.42
2021-08-12,23.759023461216177,32.638730316253806,5.020827045840648,399812,8241.52
2021-08-13,23.616575568701258,31.987113801815816,4.988317131785551,399812,8202.76
2021-08-16,23.84112102044503,32.50491765693806,5.050683764954087,399812,8300.8
2021-08-17,23.57483471905868,32.64860356620194,4.967426841037568,399812,8105.41
2021-08-18,23.7802976650997,31.840892422724803,4.861059775164028,399812,8151.36
2021-08-19,23.765243519936725,32.736300753587415,4.930845628133687,399812,8152.99
2021-08-20,23.16993728574593,30.869733260572943,4.744927295082894,399812,7883.72
2021-08-23,23.18173597631035,31.111313756866544,4.826667382934337,399812,7998.58
2021-08-24,23.114406060644868,31.30702251378298,4.832724364782132,399812,8009.82
2021-08-25,23.24601232655961,31.87181357269593,4.889916474274052,399812,8072.55
2021-08-26,22.81152822354985,31.13587153404944,4.799428592122469,399812,7882.23
2021-08-27,23.775183664286114,30.547623743833974,4.748494689970878,399812,7820.31
2021-08-30,23.09625957956844,30.07623405984647,4.633769520460325,399812,7753.53
2021-08-31,22.824212608407183,30.438145768471955,4.573451958338287,399812,7685.63
2021-09-01,23.39674859063365,31.28591982619846,4.747596161959901,399812,7841.2
2021-09-02,23.20285701195751,31.113222122395868,4.602836928628635,399812,7728.85
2021-09-03,23.4064544400418,31.19011490533153,4.64535393720883,399812,7798.79
2021-09-06,23.84234495069888,32.07717852332536,4.737469401898523,399812,7996.93
2021-09-07,24.05113094342138,32.18923368161725,4.744247402411494,399812,8064.35
2021-09-08,24.268315720682267,32.109391481615944,4.739301374508933,399812,8107.82
2021-09-09,24.0725336488083,32.182856705835334,4.689348372707215,399812,8041.69
2021-09-10,23.972399442233897,31.99483444082218,4.6348580826188455,399812,8004.71
2021-09-13,23.972092669296284,31.489276824410343,4.581326635108461,399812,7977.3
2021-09-14,23.629192914618088,30.919569588715603,4.5844463210309545,399812,7888.95
2021-09-15,23.37725241024773,30.938140416702176,4.510376419193765,399812,7791.61
2021-09-16,23.21019189013345,30.455974821378028,4.511714303559122,399812,7736.22
2021-09-17,23.36074660801352,30.82343904617648,4.60568293697084,399812,7852.07
2021-09-22,23.0652612379014,30.51002210233641,4.595246392439822,399812,7758.83
2021-09-23,23.340344362871967,30.90874570043588,4.6039796061601415,399812,7835.53
2021-09-24,23.4204078852547,30.57685846503834,4.624615726893369,399812,7907.57
2021-09-27,23.524836399591308,30.656917931924347,4.676156130930053,399812,7953.96
2021-09-28,23.394501615197413,30.23382195418096,4.661799242317981,399812,7894.16
2021-09-29,23.065388816550584,29.57188777265992,4.575118236907448,399812,7802.24
2021-09-30,23.21053305287261,30.18344058204585,4.650272555150492,399812,7868.67
2021-10-08,23.73735755924077,30.57988546739288,4.6937616712008845,399812,8002.76
2021-10-11,23.93207675731082,30.71502979083713,4.619367019246026,399812,8005.97
2021-10-12,23.74967953017656,30.38576199609874,4.533115747625511,399812,7950.79
2021-10-13,23.910318596549544,30.829890651020182,4.520165171668873,399812,8050.35
2021-10-14,23.76563151075284,31.51696364536396,4.548724367918259,399812,8015.59
2021-10-15,23.5048351421557,30.951254578286377,4.520884062401462,399812,7950.51
2021-10-18,23.03188805081464,30.5229488188371,4.375602505717207,399812,7780.22
2021-10-19,23.347891802787714,30.36877015372412,4.472105095272584,399812,7867.28
2021-10-20,23.166673568886548,30.425512742393988,4.467944081834762,399812,7814.5
2021-10-21,23.255275106777383,29.782458517109447,4.496474177407149,399812,7823.16
2021-10-22,23.39066303552906,30.250383880112253,4.521107227401679,399812,7894.71
2021-10-25,23.317847294717595,29.88661403218084,4.412678197914152,399812,7888.15
2021-10-26,23.599324608340687,29.883063821863416,4.385075885587936,399812,7869.43
2021-10-27,23.221334123647967,28.892229266113187,4.243833745084807,399812,7755.3
2021-10-28,23.61307359702949,29.63828527894851,4.2569093548634935,399812,7765.8
2021-10-29,24.20031239240569,30.51078902709178,4.323202622641475,399812,7849.55
2021-11-01,24.325044686356907,31.117767583793217,4.326098904376429,399812,7844.89
2021-11-02,24.1554423191581,31.142584296858825,4.43913120351989,399812,7794.3
2021-11-03,24.412252391947888,31.54512790370693,4.493833727027432,399812,7888.19
2021-11-04,24.69646473514461,31.98755515893126,4.485662751529524,399812,7995.07
2021-11-05,24.77427058151976,31.915805022371057,4.408538704407162,399812,8008.0
2021-11-08,24.57073742291448,31.321878699301685,4.373857211126131,399812,7921.68
2021-11-09,24.511642481042827,31.04233596788357,4.327167193806101,399812,7921.39
2021-11-10,24.54172452410536,31.19543091077336,4.342460591099089,399812,7944.82
2021-11-11,24.77672853638365,31.35641143030868,4.35673547827556,399812,8001.16
2021-11-12,24.69553657092964,31.004900511265383,4.392241384135287,399812,7978.16
2021-11-15,25.056647279936243,31.443699190745345,4.489747786456887,399812,8110.34
2021-11-16,25.27059833515428,31.69346596643025,4.44212431696902,399812,8197.58
2021-11-17,25.347325701704527,31.828203184339497,4.534930846241099,399812,8214.56
2021-11-18,24.89648109300877,31.05148739748048,4.428302222907837,399812,8085.98
2021-11-19,25.031973262034025,31.076323471228548,4.468683096209096,399812,8133.96
2021-11-22,24.96725269534737,30.80675239024788,4.505643553837784,399812,8100.76
2021-11-23,24.956257176563856,31.05962443571736,4.529992404663819,399812,8106.32
2021-11-24,25.09087219698493,31.059566132121205,4.4789409426095,399812,8166.62
2021-11-25,24.975736175460305,31.24815149577653,4.490852731892393,399812,8133.23
2021-11-26,24.747289360706908,30.7754450381069,4.5002506618931,399812,8048.84
2021-11-29,24.61262855612745,31.05911199332728,4.433757420056802,399812,8015.63
2021-11-30,24.552365186446107,30.66761870970951,4.469809966303467,399812,7987.44
2021-12-01,24.55426097382064,30.47671307248046,4.466625666996979,399812,7958.61
2021-12-02,24.302027911136133,30.7012664799038,4.414661013328647,399812,7856.57
2021-12-03,24.37657073809772,30.648941269443647,4.453137426830311,399812,7904.99
2021-12-06,24.168322257195847,30.409193864282745,4.383780673163197,399812,7820.05
2021-12-07,24.49987060944901,30.53675366429411,4.486434944282493,399812,7919.74
2021-12-08,24.73436888490249,30.66233958913338,4.556852269212085,399812,8005.73
2021-12-09,25.201970529740805,31.41983058983414,4.59950768446094,399812,8174.36
2021-12-10,25.16994901781159,31.04826737431665,4.60253742489091,399812,8167.39
2021-12-13,27.78811894153253,36.256517031134685,4.629377917409185,399812,8206.39
2021-12-14,27.72590103774548,35.46831546351375,4.616629194449349,399812,8185.2
2021-12-15,27.457993762796832,35.64732404726753,4.612697886437519,399812,8103.3
2021-12-16,27.604961882207487,35.84564689232798,4.729715048957116,399812,8143.06
2021-12-17,27.29943346579645,35.78256163378565,4.639899673540323,399812,8027.33
2021-12-20,27.081854257366725,34.83348004556281,4.530573586890218,399812,7937.09
2021-12-21,27.37836553798765,35.782115711480664,4.597744171490616,399812,8030.63
2021-12-22,27.61530401173257,35.669283353995006,4.663193446181473,399812,8110.72
2021-12-23,27.39927608940848,35.113809813871995,4.583895922085836,399812,8024.46
2021-12-24,27.46105085874585,35.39094098646889,4.61550043535705,399812,8078.97
2021-12-27,27.54169632669775,35.32170111361408,4.592158977611046,399812,8101.93
2021-12-28,27.663012214760723,35.082532257997144,4.637415007449285,399812,8116.09
2021-12-29,27.379128432577097,34.935698001101294,4.616118937568144,399812,8032.5
2021-12-30,27.74349596825326,36.11199117029577,4.671224905143308,399812,8136.01
2021-12-31,27.96802317288181,36.77996498880444,4.728780034496827,399812,8200.98
2022-01-04,28.23476714814053,36.22973951061145,4.846084655813487,399812,8289.47
2022-01-05,28.2345024092578,36.56040119393062,4.825414922361677,399812,8247.16
2022-01-06,28.005839187239832,36.49854649091617,4.747141626970344,399812,8160.67
2022-01-07,28.022625886201567,36.50925734413582,4.807039794891358,399812,8121.81
2022-01-10,28.15042946217132,37.45330983820782,4.871909173628743,399812,8156.82
2022-01-11,27.68177781961684,37.83600774138007,4.744944239299034,399812,8036.52
2022-01-12,27.80517758308872,37.13086442541559,4.75256869380493,399812,8108.75
2022-01-13,27.34277654247428,36.65004219352824,4.6392628341585205,399812,7967.29
2022-01-14,27.215201094627528,36.50115075267942,4.671625377907936,399812,7952.6
2022-01-17,27.34195649662531,36.94430750156292,4.812061302055943,399812,7999.45
2022-01-18,27.12774523663829,36.20955119098564,4.777869410789245,399812,7930.15
2022-01-19,27.051053547550588,35.90260414465873,4.705705013246633,399812,7902.72
2022-01-20,27.00891339939873,35.158830246234984,4.662689185640002,399812,7861.43
2022-01-21,26.51049564219713,33.8764933109674,4.433388047272544,399812,7726.29
2022-01-24,26.217636746397503,33.791899472190146,4.3680822845999785,399812,7672.25
2022-01-25,25.23880346254002,32.55262524659396,4.1805253432601726,399812,7409.84
2022-01-26,25.240644717986648,32.98652220260412,4.197598631839479,399812,7396.27
2022-01-27,24.629709555211377,32.36381290181012,4.14085006827497,399812,7217.51
2022-01-28,24.52935740024751,32.380614896945595,4.116787104887674,399812,7235.3
2022-02-07,24.86431191241196,32.45716407939807,4.222734454895889,399812,7299.13
2022-02-08,25.161854136771385,32.969104847364555,4.286050019115109,399812,7375.73
2022-02-09,25.48282577792136,33.58417397261142,4.284163861887881,399812,7473.87
2022-02-10,25.588566690109765,33.42727904227144,4.291970012172177,399812,7503.4
2022-02-11,25.264141792664507,32.52178907507639,4.238844959055042,399812,7371.02
2022-02-14,25.102190571368308,31.8713187907314,4.205608333463921,399812,7354.79
2022-02-15,25.337086797086044,32.39654092315284,4.234859351686684,399812,7429.24
2022-02-16,25.40243697523264,32.428187438868946,4.213207170842276,399812,7454.95
