date,PE_正数等权,PE_中位数,PB_中位数,stockCode,指数点位
2022-02-17,25.17577202906975,32.183615593937105,4.160747868150084,399812,7379.9
2022-02-18,25.31673991925757,32.20495218989839,4.206572551337642,399812,7414.92
2022-02-21,25.444006684701648,32.36446633020772,4.196046624296313,399812,7455.48
2022-02-22,24.831302623674468,31.67476711586829,4.093950637923459,399812,7280.88
2022-02-23,25.123193619903702,31.93950787439704,4.152052469071735,399812,7376.07
2022-02-24,24.44672904000876,30.65004138851003,4.058924208248515,399812,7169.99
2022-02-25,24.763290206644218,31.241629080791824,4.188307218521659,399812,7278.79
2022-02-28,24.653666956467344,31.49136332762906,4.255894758426168,399812,7262.68
2022-03-01,24.772719904659365,31.312985197810303,4.193486332290485,399812,7296.16
2022-03-02,24.649736507504965,31.30057487693333,4.211678262139724,399812,7260.73
2022-03-03,24.503039822588967,31.21116208080876,4.268178193867509,399812,7231.62
2022-03-04,24.44385195050562,30.81513843869317,4.267663996976026,399812,7219.99
2022-03-07,23.66474723908497,30.0098137677342,4.14185894681859,399812,6977.37
2022-03-08,22.72922228601662,28.58280559830675,3.956695753228409,399812,6711.14
2022-03-09,22.20409963179688,27.27032121532762,3.864249113806941,399812,6585.0
2022-03-10,22.53727093732528,28.363865457021515,3.843486441078354,399812,6678.67
2022-03-11,23.07218400507457,28.912211839766503,3.9199884871068935,399812,6837.83
2022-03-14,22.53354264170547,28.42269922902021,3.787812591877471,399812,6671.73
2022-03-15,21.117810770078293,26.44524153282625,3.535521648891491,399812,6287.43
2022-03-16,21.69629411652021,26.992375985626097,3.6247068944637175,399812,6479.69
2022-03-17,22.279349370677817,27.5786286886498,3.7072436280914864,399812,6665.36
2022-03-18,22.710007328094484,27.896837649948303,3.7526015714658048,399812,6740.11
2022-03-21,22.714253039015148,28.776958598307488,3.7814985173471474,399812,6766.66
2022-03-22,22.69938374716025,28.428049044692656,3.748146826438744,399812,6711.78
2022-03-23,22.78351542498468,27.934995729004072,3.7572262433305874,399812,6759.43
2022-03-24,22.66691366978306,28.31230889193065,3.678104118352924,399812,6736.7
2022-03-25,22.4576437622052,27.60872259578205,3.6785079351451646,399812,6653.17
2022-03-28,22.484255690359944,27.15849073863541,3.6282551689768514,399812,6620.41
2022-03-29,22.654520529749487,28.08290769102068,3.608327888451856,399812,6611.37
2022-03-30,23.35499303308717,29.460071189477684,3.666028584420693,399812,6752.41
2022-03-31,23.519063458611186,28.69526944196356,3.603767414403941,399812,6713.21
2022-04-01,23.80233320595258,29.492930981663942,3.611947313844447,399812,6796.75
2022-04-06,23.84452509850806,29.200789841462832,3.629819379502707,399812,6806.57
2022-04-07,23.33816685218283,28.093985363486706,3.52163528672242,399812,6662.12
2022-04-08,23.11072843001661,27.790686882494143,3.479335188149803,399812,6599.52
2022-04-11,22.44465585263096,26.51625215825897,3.378773526007428,399812,6428.11
2022-04-12,23.055149420640163,27.97185826356402,3.53281332173702,399812,6648.35
2022-04-13,22.616045111359817,27.44859996227374,3.4906824142826576,399812,6496.9
2022-04-14,22.85636493182513,27.965492450424826,3.515451055894295,399812,6574.89
2022-04-15,22.72020346716764,27.841968146113025,3.4786612824029866,399812,6529.32
2022-04-18,22.772910875835315,28.48332693133466,3.4847324013824648,399812,6524.26
2022-04-19,22.539962146539843,28.084080332732007,3.445077500747394,399812,6447.78
2022-04-20,22.51459484615648,28.03609596832812,3.514025470437065,399812,6449.7
2022-04-21,22.016151486685025,27.648940749977942,3.3766805211942827,399812,6285.27
2022-04-22,22.12423830415236,27.05709742526149,3.3286908636372003,399812,6250.74
2022-04-25,21.06994518926241,26.40237834963624,3.158161035565046,399812,5893.35
2022-04-26,20.587394024936746,26.28662204732393,3.229716276707599,399812,5879.97
2022-04-27,20.900863717428813,26.663010236379908,3.2302946896099147,399812,5995.54
2022-04-28,21.4677629113492,26.660596882950085,3.290858665676629,399812,5940.92
2022-04-29,23.52853687285349,28.53422428860944,3.3585241168040803,399812,6198.19
2022-05-05,21.18072682599127,27.00197433571857,2.955665034378645,399812,6319.51
2022-05-06,20.786227351511727,26.73177262738342,2.9709790006650825,399812,6198.82
2022-05-09,21.00636682935584,26.845309091802115,2.959223482854596,399812,6241.77
2022-05-10,21.09433569533293,26.65136768719908,2.988372134072028,399812,6278.29
2022-05-11,21.262074722935694,27.122081469200403,3.040775039634624,399812,6347.57
2022-05-12,21.3767256768988,27.15652802726596,3.0430637042174853,399812,6413.01
2022-05-13,21.4073867171335,27.133176422217183,3.047076157329592,399812,6417.1
2022-05-16,21.233623646865823,27.08608472272153,3.0383377679974224,399812,6368.38
2022-05-17,21.12680660388088,27.109289404152285,2.967349447608988,399812,6319.39
2022-05-18,21.055135793643714,26.63737421812596,3.0135002198852856,399812,6291.93
2022-05-19,20.976895620592963,27.036327110682315,2.9662673926475835,399812,6276.89
2022-05-20,21.523834051311105,27.74684751517356,3.03059669115229,399812,6439.29
2022-05-23,21.630465067667,27.86197916074121,3.05847794119564,399812,6446.55
2022-05-24,20.936970600584868,27.40475836693402,3.034871774728413,399812,6234.6
2022-05-25,21.17573139071055,28.26899247208488,3.0340462956276006,399812,6336.38
2022-05-26,21.282192545108536,27.824689706049817,3.0862018959922977,399812,6372.59
2022-05-27,21.22345965476666,27.2561655591525,3.0627112196280946,399812,6352.34
2022-05-30,21.394500964982324,27.91949316501271,3.0597671205240187,399812,6437.8
2022-05-31,21.70300295703234,28.68227288884203,3.171731866671601,399812,6550.55
2022-06-01,21.6532515898246,29.206647875740103,3.138690194142261,399812,6515.82
2022-06-02,21.551246328936298,29.451984737232912,3.1740352541963057,399812,6485.1
2022-06-06,21.820111909853274,30.13840364873344,3.191051950017356,399812,6578.7
2022-06-07,21.898168584279865,30.14663840871919,3.2641783741680586,399812,6613.76
2022-06-08,21.92490627360881,30.06282331947372,3.249779453908858,399812,6630.5
2022-06-09,21.591551332273745,29.183631477083928,3.1856484888414944,399812,6507.08
2022-06-10,21.93511832543716,29.48377103303865,3.219446292700984,399812,6592.4
2022-06-13,22.72919977885341,29.02046734969129,3.174008072092116,399812,6548.71
2022-06-14,22.898778699081014,29.12042966205476,3.204836353890512,399812,6585.73
2022-06-15,23.18302687693088,29.364618072983045,3.2320303044674903,399812,6659.35
2022-06-16,23.3981014420217,30.023852007159533,3.243535261446929,399812,6736.27
2022-06-17,23.56830033798471,30.137878608812105,3.252723625902952,399812,6824.72
2022-06-20,23.75358946485257,30.51028897945205,3.290020935853738,399812,6894.26
2022-06-21,23.695796652306456,30.270703218698337,3.236320983672712,399812,6865.13
2022-06-22,23.250636879457723,29.53046093479169,3.202128531947072,399812,6748.2
2022-06-23,23.479503434513983,29.72484005985225,3.2182785092130013,399812,6808.98
2022-06-24,23.71422462838234,30.16841761483871,3.2575641491503973,399812,6909.47
2022-06-27,23.987204603446003,30.76881930438244,3.276287050450564,399812,6998.15
2022-06-28,24.077048919155555,30.031622320257284,3.312543173160174,399812,7044.81
2022-06-29,23.960407284381933,29.902403871820084,3.2589936992189417,399812,6996.75
2022-06-30,24.376774812788195,30.58102583058201,3.2704026343519805,399812,7157.01
2022-07-01,24.21981572159273,31.30800116427443,3.2399176136822776,399812,7087.51
2022-07-04,24.42264592018886,31.075655651728027,3.34618438464331,399812,7171.05
2022-07-05,24.17171954425589,30.46329525624848,3.3299330397312987,399812,7096.63
2022-07-06,23.668756246030032,29.92500463099222,3.2715032135132365,399812,6949.56
2022-07-07,23.474922945765964,30.274765279319418,3.259048714941754,399812,6900.26
2022-07-08,23.531426645137103,29.922227495156008,3.379522767318136,399812,6918.57
2022-07-11,23.33223525443813,30.100044345321447,3.312522766365062,399812,6857.7
2022-07-12,22.94446065316981,28.86271822689518,3.200135318512698,399812,6718.03
2022-07-13,22.930558838175177,28.64700719593564,3.2627854382667536,399812,6721.34
2022-07-14,22.90731892298504,28.98127876302049,3.3201918208448578,399812,6744.99
2022-07-15,22.431558837243788,28.56296951778875,3.1329574030887724,399812,6612.3
2022-07-18,22.69661603632017,28.8823657619034,3.194758893263253,399812,6667.07
2022-07-19,22.79676175809884,28.449915997298067,3.213278168945369,399812,6678.21
2022-07-20,22.966655623555987,28.56129615987337,3.2431855286817584,399812,6750.23
2022-07-21,22.815680288424293,28.56705500597329,3.231063105238068,399812,6713.3
2022-07-22,22.58349451627508,28.31491821205816,3.214700714580911,399812,6641.57
2022-07-25,22.55316607314282,28.18557222260944,3.207859147202848,399812,6634.41
2022-07-26,22.65708947195685,27.784738564104345,3.2131587952367777,399812,6669.29
2022-07-27,22.63423778337588,28.379363413190163,3.18837222598211,399812,6653.65
2022-07-28,22.6471445555416,28.16258982979076,3.1847415938993064,399812,6649.87
2022-07-29,22.25754937133108,27.71967616077511,3.1095111883177413,399812,6517.04
2022-08-01,22.160941250305505,27.72297859202376,3.111207175203128,399812,6509.1
2022-08-02,21.45346763158095,26.850485940756244,2.94624153971722,399812,6303.27
2022-08-03,21.296705415051555,26.031700338511264,2.9268396867476807,399812,6267.43
2022-08-04,21.558515509278617,26.705586920345034,2.9599727765944874,399812,6346.1
2022-08-05,21.986794580419527,27.162721814107897,3.030348335147922,399812,6472.5
2022-08-08,21.938018615679454,27.78957857373345,2.820665938025108,399812,6444.91
2022-08-09,21.85259573106501,27.7053375775101,2.821027612792909,399812,6420.76
2022-08-10,21.60150368755684,27.314825398297728,2.8741469993570616,399812,6364.14
2022-08-11,22.132558575457303,27.862391661311285,2.9753660284376666,399812,6513.66
2022-08-12,22.23042576297964,27.45624862831147,3.033542111413528,399812,6533.94
2022-08-15,22.045380457289102,27.596291548945626,3.034939232125083,399812,6469.97
2022-08-16,21.9586975128012,27.52990522016845,3.016195531488167,399812,6437.29
2022-08-17,22.15051084099297,27.45231817489952,3.143412125400926,399812,6501.38
2022-08-18,21.754992928982844,27.013672364303886,3.117102361707097,399812,6396.48
2022-08-19,21.72987743149828,27.52836602648753,3.1138368682079447,399812,6356.71
2022-08-22,21.910108077684104,27.59503496367536,3.144167575845707,399812,6407.07
2022-08-23,21.820849194466543,26.662352373154224,3.136945108243215,399812,6375.45
2022-08-24,21.46217981134244,26.18989549082059,3.0571324270357607,399812,6273.61
2022-08-25,21.7833219536186,26.68550482211612,3.062072663329742,399812,6349.64
2022-08-26,21.93468531120476,26.767266378873288,3.0957768728707293,399812,6370.6
2022-08-29,21.851164766938822,28.041304021691733,3.075698178249352,399812,6350.92
2022-08-30,21.878242912394025,28.18130509606295,3.1024051241596347,399812,6369.04
2022-08-31,22.18700180475051,28.43871415700561,3.0433524600662727,399812,6385.35
2022-09-01,22.10585591322849,28.479544782311464,3.0400759321318063,399812,6339.82
2022-09-02,22.058877164358293,28.17816734049128,3.0327037103049554,399812,6324.03
2022-09-05,21.92346086681688,27.40618363488675,2.98938124368905,399812,6272.85
2022-09-06,21.97870745573652,27.55739388704258,2.983109600135685,399812,6302.76
2022-09-07,21.804895578739927,27.75430126641432,2.945931948890636,399812,6263.59
2022-09-08,21.69752841903631,27.384339943181843,3.027683622341505,399812,6242.78
2022-09-09,21.97218542622881,27.71149375881118,3.0334923850699425,399812,6318.87
2022-09-13,22.00326743711852,27.34482890684344,3.014782856500212,399812,6344.28
2022-09-14,21.80537457193949,26.604728360288487,3.0407142419879305,399812,6289.16
2022-09-15,21.63614380970241,26.28739870723512,3.014347929064485,399812,6236.75
2022-09-16,21.06479108037243,25.855750200551608,2.9235513155498376,399812,6087.73
2022-09-19,20.84574994291033,25.554232010749992,2.8937423474482045,399812,6031.47
2022-09-20,20.851777724617737,25.5907816933762,2.9261241158565694,399812,6050.91
2022-09-21,20.775965986036056,25.449586434930588,2.8732717430781087,399812,6007.35
2022-09-22,20.4995842817422,25.30055895377765,2.82223089227455,399812,5916.69
2022-09-23,20.39022791650359,24.924313407532463,2.766098826684328,399812,5872.18
2022-09-26,20.073015902593905,24.39797932454963,2.7635812584086112,399812,5808.82
2022-09-27,20.74537871367861,25.12725907507565,2.860042577031975,399812,6050.62
2022-09-28,20.577081977353394,25.487177014945715,2.809671091857574,399812,5997.96
2022-09-29,20.522389875155937,25.91691563535841,2.7725800559965657,399812,5978.72
2022-09-30,20.510717518365187,25.620715441095555,2.723741377891282,399812,5955.47
2022-10-10,20.105851690782,24.977414212001097,2.6309432410581817,399812,5831.16
2022-10-11,20.004544254294284,24.716366871504235,2.612067131368645,399812,5804.28
2022-10-12,20.29079471534349,25.23572724119532,2.673958947025673,399812,5874.76
2022-10-13,20.519314812546337,25.96750355821144,2.670132559758508,399812,5951.31
2022-10-14,21.17901462818616,26.060608857356925,2.753415050166521,399812,6157.0
2022-10-17,21.37353480863925,26.328477217912457,2.750557049289573,399812,6219.52
2022-10-18,21.34345979512885,26.307664465076844,2.7143851514195747,399812,6243.48
2022-10-19,20.936069839365945,25.507006335996653,2.678697193381967,399812,6122.96
2022-10-20,20.85129593084448,25.78074687093673,2.658065888794751,399812,6118.68
2022-10-21,20.71638038926157,25.50979673050469,2.634909386803293,399812,6096.61
2022-10-24,20.09835358537121,24.89743985698091,2.55669003901527,399812,5918.02
2022-10-25,19.88127971771573,24.39255402705099,2.517982167715981,399812,5861.16
2022-10-26,20.5146060853501,25.81077502773683,2.5843428639360466,399812,6064.05
2022-10-27,20.589843953914773,26.27914736753824,2.593819867191466,399812,6054.29
2022-10-28,20.32514351755406,25.472492753723536,2.493055749048164,399812,5889.49
2022-10-31,20.822826454466703,24.947095746800628,2.5077568088962146,399812,5853.45
2022-11-01,21.58197832694956,25.997863827415024,2.598084344375224,399812,6081.46
2022-11-02,21.866712245385933,26.26872449772621,2.6438573116111383,399812,6180.74
2022-11-03,21.730309699710773,25.98759602297889,2.638683797408788,399812,6136.22
2022-11-04,22.18750356671052,26.43264963075999,2.6955827324158363,399812,6282.61
2022-11-07,22.343902974063933,26.54722532319332,2.6760669183536256,399812,6310.37
2022-11-08,22.197829010188144,26.60292983418232,2.6473405858616177,399812,6254.18
2022-11-09,22.137781865442555,26.46252194746896,2.6447307013168047,399812,6237.19
2022-11-10,22.208146299930974,27.436651460186265,2.6697016947227072,399812,6273.19
2022-11-11,22.43453759119388,27.23413465723161,2.728640046555392,399812,6284.41
2022-11-14,22.72176236530693,27.367287467080665,2.7205745565843062,399812,6351.2
2022-11-15,23.02818651526923,27.980952355234844,2.7968772037303893,399812,6428.98
2022-11-16,23.025902237354945,27.837894963955065,2.798183927664168,399812,6433.23
2022-11-17,23.118827361172208,28.212691333106267,2.774047992583453,399812,6458.55
2022-11-18,23.13478830754037,28.083535722476,2.775435157465532,399812,6487.42
2022-11-21,22.93405041540057,28.40163428210441,2.7455397530151626,399812,6408.45
2022-11-22,22.71289043454083,27.58474203100668,2.699193133581259,399812,6303.08
2022-11-23,22.46512099297307,27.189892827566982,2.678639039148005,399812,6214.97
2022-11-24,22.482395497721416,27.131480642582947,2.692529546352495,399812,6209.77
2022-11-25,22.58350327349496,27.587411475863547,2.703296989026623,399812,6220.37
2022-11-28,22.48632799191989,27.47133719540655,2.6510283605299936,399812,6220.99
2022-11-29,23.17335995807329,28.238756383541155,2.752849722456359,399812,6442.46
2022-11-30,23.024627538169376,28.00290202398593,2.733423517871734,399812,6408.33
2022-12-01,23.362854201760168,28.89052441586622,2.8915852916220404,399812,6475.51
2022-12-02,23.37201936460096,28.79502193528156,2.8138359153760133,399812,6491.03
2022-12-05,23.8566724983376,29.07430841391074,2.891695969885003,399812,6578.37
2022-12-06,23.843361707837825,29.025869060467308,3.007902850220996,399812,6587.54
2022-12-07,23.94900107494364,28.95788078299163,3.0327412196647523,399812,6631.9
2022-12-08,23.92956520903264,29.202316376932032,3.043070247844124,399812,6632.38
2022-12-09,24.02929989559692,30.16211372339324,3.0589788292873425,399812,6651.38
2022-12-12,24.83182748186234,30.30180021285293,3.1926514521089704,399812,6645.51
2022-12-13,24.89502047059753,30.14240771373681,3.213413731894548,399812,6680.68
2022-12-14,24.85074469919815,29.75350223161577,3.276431785751672,399812,6715.54
2022-12-15,24.63979605358504,29.673434633363147,3.218052680861633,399812,6633.77
2022-12-16,24.724821323827435,29.831200670463943,3.2032011980304413,399812,6669.19
2022-12-19,24.046251016659305,29.05849573652856,3.117486333172712,399812,6472.04
2022-12-20,23.64097578719598,28.71149429839631,3.030924479145797,399812,6343.92
2022-12-21,23.70676694463515,28.878232951905364,3.071722716109364,399812,6377.99
2022-12-22,23.7210676282167,28.978300487240595,3.0557600799788736,399812,6383.08
2022-12-23,23.75859888441458,29.3609157918169,3.126829969385997,399812,6407.05
2022-12-26,23.663646373503912,28.875832613183007,3.0912938464502258,399812,6412.69
2022-12-27,24.031924794069017,29.44095718453484,3.1782967469834302,399812,6491.56
2022-12-28,24.031751742315635,29.495003871693875,3.2518993171290136,399812,6492.03
2022-12-29,24.078141119772564,30.35428869914817,3.3061378450320467,399812,6532.3
2022-12-30,24.25411016195227,29.996114522576683,3.328081741986684,399812,6581.24
2023-01-03,24.4151215408948,30.48929539636629,3.2809838822062827,399812,6611.04
2023-01-04,24.619966232023096,30.032767265265072,3.303700480900085,399812,6641.29
2023-01-05,24.912452354821426,30.59555919456488,3.2324472048395734,399812,6702.81
2023-01-06,24.736740861844623,30.168431126029432,3.2510682806089326,399812,6625.81
2023-01-09,24.993452230355057,30.668316510879382,3.29720557492146,399812,6696.94
2023-01-10,25.1044202177234,30.450617964195203,3.3394512863884747,399812,6751.76
2023-01-11,25.024771515447235,30.793842678505623,3.298031863167324,399812,6701.18
2023-01-12,24.886154137969488,30.363832796555315,3.238153246658362,399812,6655.95
2023-01-13,25.530872687942068,31.145941843757463,3.2705448582461827,399812,6824.61
2023-01-16,25.778951242535364,31.026559255379944,3.318097086643699,399812,6890.24
2023-01-17,25.580648064111,30.205953251494144,3.260463214711528,399812,6842.87
2023-01-18,25.40921618592392,30.11802768462102,3.244121944597733,399812,6787.95
2023-01-19,25.59858996365081,30.06500457487456,3.2728093696847083,399812,6821.65
2023-01-20,25.67122349768688,30.182304813665283,3.305030398714534,399812,6840.63
2023-01-30,25.6797064289762,29.930079351113307,3.2515979835349045,399812,6828.83
2023-01-31,25.386790047342,29.976359744450107,3.252520966567162,399812,6746.71
2023-02-01,25.645960997982407,30.1053517150314,3.32430757204829,399812,6805.27
2023-02-02,25.64207672020497,30.388399446878864,3.323320995398629,399812,6820.49
2023-02-03,25.405217837039725,30.38250870081236,3.2760988841850893,399812,6767.01
2023-02-06,25.17303310077568,30.26236034550947,3.228855942284861,399812,6701.44
2023-02-07,25.302246775710188,30.56083844982233,3.2999512766573504,399812,6717.86
2023-02-08,25.26314251997485,31.33202720477062,3.335323953612113,399812,6709.13
2023-02-09,25.53377889155434,31.51298313963207,3.323133842242807,399812,6787.2
2023-02-10,25.581455800443543,31.09173196498045,3.34353467861916,399812,6828.98
2023-02-13,25.93626489841917,31.098330738665,3.367264151205364,399812,6934.66
2023-02-14,26.085286337676653,32.194843556882034,3.4182143497264867,399812,6955.72
2023-02-15,25.871933072538383,31.82340337224717,3.345537812986045,399812,6898.31
2023-02-16,25.59816233570478,32.339413044931284,3.2948228482118567,399812,6827.15
2023-02-17,25.62715020551669,32.45510790802636,3.3015996869944324,399812,6839.08
2023-02-20,26.111749863800554,32.5789706997862,3.3744666035051782,399812,6958.67
2023-02-21,26.196365137096983,32.7615508408818,3.403395394024311,399812,6966.96
2023-02-22,26.07582355953713,32.71053706712017,3.401332473692418,399812,6941.97
2023-02-23,26.039654963274,31.719738422112048,3.382512866812336,399812,6928.13
2023-02-24,25.839467046617088,31.831428325180752,3.3837319761368843,399812,6879.95
2023-02-27,25.69595755172595,31.27980759233108,3.345103338625518,399812,6838.35
2023-02-28,25.903583760746965,31.814083412099727,3.3769112040947498,399812,6896.33
2023-03-01,26.107241402582133,32.35203548853521,3.384531105808559,399812,6932.44
2023-03-02,25.97535130500742,32.00381447738325,3.349329879264792,399812,6898.02
2023-03-03,25.91809523078231,31.97080641921637,3.3703407628413933,399812,6896.47
2023-03-06,25.99168762342058,32.151519669587195,3.412911097444796,399812,6940.29
2023-03-07,25.511445493936204,31.47735781689316,3.330151141803181,399812,6801.68
2023-03-08,25.444674718247946,31.70246611085407,3.3398141758443067,399812,6786.02
2023-03-09,25.32037571972701,31.12092494931658,3.308107010350564,399812,6746.82
2023-03-10,25.077049195582337,30.65527762968724,3.2477746510075223,399812,6684.88
2023-03-13,25.31698909727875,30.6448787798194,3.3543903737183243,399812,6748.21
2023-03-14,24.99533708641275,30.41181952192565,3.287429901159,399812,6662.52
2023-03-15,25.114584530140952,30.6719796054409,3.302800591190124,399812,6680.07
2023-03-16,25.131037160347923,30.45651809030307,3.25975761602854,399812,6638.54
2023-03-17,25.04306991635488,30.413185667382383,3.272651576232553,399812,6607.02
2023-03-20,24.85070365913331,30.499657734598625,3.1731957342212294,399812,6538.07
2023-03-21,25.398719252502417,31.015194262189794,3.237110904638237,399812,6663.46
2023-03-22,25.40476029371256,31.30902503624925,3.2153524817611663,399812,6666.17
2023-03-23,25.43989818414086,31.306457807697125,3.2341135192639934,399812,6663.42
2023-03-24,25.129056130594627,31.51532473299594,3.216014559646166,399812,6649.55
2023-03-27,25.11547961389703,31.780404948505947,3.209561947192364,399812,6675.28
2023-03-28,25.165007269273698,32.448888621300995,3.2480574949171555,399812,6703.84
2023-03-29,25.09556501871371,32.70241716508171,3.2050934668827886,399812,6709.87
2023-03-30,25.26263083793196,33.96647864916898,3.2131126787604165,399812,6769.29
2023-03-31,25.389570016578745,32.77353212287156,3.305769218004302,399812,6821.79
2023-04-03,25.29821255469092,32.75553752104669,3.273558714519023,399812,6785.47
2023-04-04,25.33600638269256,32.73833732838701,3.329609051392985,399812,6797.46
2023-04-06,25.38112366073564,33.78435852984697,3.3087193981515632,399812,6816.28
2023-04-07,25.62195517244461,33.60769133734529,3.3413725107238514,399812,6884.82
2023-04-10,25.51433872206898,33.32056035521775,3.3186748394186,399812,6832.73
2023-04-11,25.58055362719279,33.362446221874414,3.2597324151951623,399812,6846.32
2023-04-12,25.55524807012257,33.255502817566125,3.2374278775421974,399812,6822.71
2023-04-13,25.598666444074595,33.455542057233714,3.2399733356045672,399812,6868.7
2023-04-14,25.42023480730937,32.50249126993019,3.2163759579236046,399812,6801.12
2023-04-17,25.62472557967465,32.48195215526974,3.20710646987468,399812,6841.61
2023-04-18,25.85800486332553,33.339876880123064,3.250500066159064,399812,6861.76
2023-04-19,25.701048048904983,32.77131784414553,3.2092256031668818,399812,6812.47
2023-04-20,25.815834416108,33.204000634264474,3.126362228245753,399812,6765.54
2023-04-21,25.477070027682007,33.295340495137054,3.0945725580417105,399812,6637.49
2023-04-24,25.69659536344101,32.9343392017024,3.034709710434531,399812,6599.58
2023-04-25,25.57583171718281,32.55732103787015,3.011157418312478,399812,6544.98
2023-04-26,25.21711707902156,32.34354787281884,2.999592905259324,399812,6546.23
2023-04-27,26.08457559169434,34.17497941929062,3.013849618873776,399812,6680.82
2023-04-28,26.73711826772429,33.223672470865566,3.0764436769172647,399812,6747.03
2023-05-04,27.234855517272,32.6253935579974,3.1138515338898207,399812,6831.28
2023-05-05,26.813035595867856,32.411002489076,3.1028403098346686,399812,6742.53
2023-05-08,26.870848689686493,33.00609948265955,3.127772711008459,399812,6746.07
2023-05-09,26.484953549206235,32.33860277615031,3.08981545486654,399812,6681.17
2023-05-10,26.389718865151927,32.0548820716158,3.092316557016206,399812,6665.14
2023-05-11,26.358146289855096,32.38852128977108,3.1010874169303646,399812,6671.49
2023-05-12,26.23792793046073,32.58692529998462,3.0940458084344966,399812,6626.4
2023-05-15,26.49290721537561,33.46614477649399,3.098415057625832,399812,6667.09
2023-05-16,26.35558626474015,33.49789238383575,3.046713628136203,399812,6618.69
2023-05-17,26.151994383211463,33.34029479215086,3.029693384325231,399812,6584.74
2023-05-18,26.112069845877382,33.3690054399919,3.0361790744277464,399812,6572.6
2023-05-19,26.30036012385064,33.88124614542092,3.049491104337691,399812,6615.29
2023-05-22,26.570998317270423,33.747063615707106,3.1384932330314963,399812,6677.25
2023-05-23,26.30514614953721,33.45835163344267,3.0900478886559,399812,6617.49
2023-05-24,25.88293184148573,32.81584743213074,3.0349630604604907,399812,6516.85
2023-05-25,25.72408637666252,32.60414950135631,2.9748352110333096,399812,6476.65
2023-05-26,25.90004043533831,34.383021519292186,2.997256285585782,399812,6522.55
2023-05-29,25.77781655311447,33.48426886807211,2.980668740688491,399812,6485.31
2023-05-30,25.605660991799017,33.05017454838746,2.975926273735131,399812,6446.57
2023-05-31,25.340689075460848,32.334514647363946,2.989860515070905,399812,6403.07
2023-06-01,25.37124980104052,32.291515773186724,2.9658988502715493,399812,6420.31
