date,PE_正数等权,PE_中位数,PB_中位数,stockCode,指数点位
2024-09-13,18.98323286501796,20.89130689442461,2.1077129826933896,399812,4730.98
2024-09-18,19.027294666781536,20.81515869714546,2.1026370569492667,399812,4719.82
2024-09-19,19.36338199451301,21.236715277292006,2.130096766086295,399812,4786.53
2024-09-20,19.25929362649424,21.196013039143693,2.1280295667250613,399812,4761.28
2024-09-23,19.1647786062224,21.078028689466137,2.128289152451104,399812,4735.53
2024-09-24,19.88675679372541,21.91972819864904,2.200583728759872,399812,4907.37
2024-09-25,20.02031231296637,22.15111939328644,2.232610759513549,399812,4972.9
2024-09-26,21.067325892453564,23.01348702650333,2.300799235771968,399812,5221.87
2024-09-27,22.14142749864353,23.89142931524176,2.4035059194208745,399812,5479.95
2024-09-30,24.28065901122838,26.14030150514102,2.644550348505576,399812,6009.5
2024-10-08,25.36654859364775,28.45129312210032,2.773370673814359,399812,6312.34
2024-10-09,23.256414420369023,25.82086080940443,2.569932796547415,399812,5766.93
2024-10-10,23.436248084929485,25.442919931454767,2.5766078748339822,399812,5793.03
2024-10-11,22.766499719228623,24.28094708206373,2.506943595478046,399812,5615.61
2024-10-14,23.001564937382888,24.412348831748808,2.530850431499037,399812,5687.12
2024-10-15,22.400562674938897,24.04824561607935,2.4637463223745675,399812,5563.38
2024-10-16,22.333594013807627,24.09267896239799,2.501927297119587,399812,5528.06
2024-10-17,22.083510078546368,23.708486803715463,2.45424321052476,399812,5479.19
2024-10-18,22.682603804389835,24.299012211270664,2.543239786229986,399812,5645.7
2024-10-21,22.804225082076368,24.83988202506076,2.5412260784070453,399812,5699.27
2024-10-22,22.90520027166208,24.8935490031396,2.589887931136748,399812,5782.95
2024-10-23,22.923597279966216,24.905650104089283,2.6051216990158057,399812,5805.57
2024-10-24,22.65297955567929,24.786339613255706,2.59403572464512,399812,5795.72
2024-10-25,22.802082894155635,25.05125699949008,2.580316158309766,399812,5852.08
2024-10-28,23.552526189598016,26.497520971478988,2.5889660950896527,399812,5972.15
2024-10-29,23.308226539438188,26.00987375421204,2.540998094199989,399812,5907.56
2024-10-30,23.1637168619504,25.936746852081296,2.4904245110646883,399812,5890.83
2024-10-31,22.157038790666604,25.96697221712501,2.495488046950078,399812,5883.68
2024-11-01,22.11791702351953,25.95607480704445,2.470986254765017,399812,5832.75
2024-11-04,22.431331752192005,26.48212484953178,2.5157710323625952,399812,5884.78
2024-11-05,22.90886664596693,27.138014229246828,2.555426460055912,399812,6007.48
2024-11-06,22.85536933597813,27.04593170032049,2.613848314672718,399812,6003.53
2024-11-07,23.717755780453395,27.72216848230895,2.658175595347538,399812,6224.89
2024-11-08,23.55134574999008,27.688240310590032,2.6407712522185767,399812,6216.02
2024-11-11,23.448698075102985,27.831205875503105,2.630219802622988,399812,6219.02
2024-11-12,23.441522829900656,28.03507335445616,2.653854401535902,399812,6198.26
2024-11-13,23.40377013231297,28.054927174403616,2.6336881562819743,399812,6158.77
2024-11-14,22.97137775339296,27.127953353162667,2.572998417398217,399812,6026.06
2024-11-15,22.616675540346417,27.00269014702724,2.52913633279245,399812,5918.93
2024-11-18,22.434874886478006,26.62169803109829,2.490939547048881,399812,5850.53
2024-11-19,22.63955803696785,26.9790626523622,2.508985123362496,399812,5907.1
2024-11-20,22.892938765923336,26.96686646197821,2.5405596174439102,399812,6001.67
2024-11-21,22.8067259302511,26.798167375460103,2.536037309724227,399812,5972.01
2024-11-22,21.981731196767523,26.025272228547685,2.443428691138153,399812,5765.52
2024-11-25,22.039432944843124,26.166152793639,2.456269582801906,399812,5787.03
2024-11-26,22.059003740250446,26.45539954875265,2.448529441253068,399812,5807.6
2024-11-27,22.49069910477207,26.850145145296395,2.470774455966141,399812,5925.89
2024-11-28,22.350814347844675,26.508736524113075,2.461955393772209,399812,5894.32
2024-11-29,22.7310497001084,26.89848126011352,2.5619718911389784,399812,6006.95
2024-12-02,23.069650398085948,27.51995385156659,2.5889388589567828,399812,6127.57
2024-12-03,23.00536018947737,27.31310362491812,2.559495021248409,399812,6125.86
2024-12-04,22.80744255714056,26.842439112066188,2.528290483029563,399812,6062.43
2024-12-05,22.76766731227072,26.820079063944966,2.5165129479462136,399812,6076.81
2024-12-06,23.141365892779955,27.072864314485425,2.5435694554814354,399812,6183.8
2024-12-09,23.06828641968315,26.96452058833966,2.536268164472747,399812,6157.2
2024-12-10,23.369282935917493,27.053740307044563,2.588925506492656,399812,6245.48
2024-12-11,23.630025095020645,27.590407774346183,2.630312569160612,399812,6336.97
2024-12-12,24.016956280609453,28.33719937028373,2.66752510985118,399812,6466.22
2024-12-13,23.52405934517615,27.503074171386743,2.605615650817353,399812,6356.73
2024-12-16,22.48541746854197,26.54709136882976,2.746726271110547,399812,6322.22
2024-12-17,22.188108742826245,25.37102551256289,2.721272861026422,399812,6192.37
2024-12-18,22.18287894608736,25.507014048694344,2.744098793699864,399812,6185.7
2024-12-19,22.11632039155104,25.61667932577912,2.731127514754183,399812,6156.85
2024-12-20,22.17889893928222,26.047272957900564,2.787823919037828,399812,6187.93
2024-12-23,21.85197000178159,25.66233932308744,2.772500409824015,399812,6055.28
2024-12-24,22.112042228264475,25.605745070546657,2.8329718299035047,399812,6117.88
2024-12-25,22.11393365751144,25.84411854226605,2.809048152434734,399812,6105.72
2024-12-26,22.04897878414113,25.900814838215368,2.8172892248892074,399812,6100.44
2024-12-27,22.173975831143466,25.891365455557143,2.8131713874102067,399812,6141.87
2024-12-30,22.12887282860349,25.85320291374576,2.821377323651771,399812,6116.52
2024-12-31,21.774128541650267,25.463741990576512,2.746112356614781,399812,6010.21
2025-01-02,21.41804670733312,25.10373730359284,2.643920810866933,399812,5934.34
2025-01-03,20.98945067905497,24.703245464965143,2.583581272909032,399812,5796.05
2025-01-06,20.989103346674604,24.41531592149164,2.5790533321029003,399812,5774.5
2025-01-07,20.903809027741044,24.59057652906824,2.563469556244512,399812,5763.92
2025-01-08,20.959391877946537,24.37885832548852,2.561332504605885,399812,5765.33
2025-01-09,20.791203884089693,24.1631414868074,2.5700109149107955,399812,5722.37
2025-01-10,20.348011253921563,23.65989547634801,2.522516101940413,399812,5603.76
2025-01-13,20.261086549678804,23.525965895808493,2.5211871029756407,399812,5593.04
2025-01-14,20.822258104313534,24.506137406101708,2.607559571629105,399812,5764.52
2025-01-15,20.746355226466168,24.345842649585933,2.563890358499693,399812,5739.63
2025-01-16,20.81026069175435,24.36316622595509,2.6254636713589035,399812,5764.5
2025-01-17,20.86291827195653,24.57499207573252,2.5897525244016,399812,5778.85
2025-01-20,20.988845968326206,24.76889890750998,2.6098874309003666,399812,5815.86
2025-01-21,20.94022168284057,24.879778844921645,2.6201123361157737,399812,5814.67
2025-01-22,20.71213857517881,24.283982275197463,2.6005111119395563,399812,5751.01
2025-01-23,20.83591656840748,24.5209874594607,2.5969480105620057,399812,5771.64
2025-01-24,20.8840633202829,24.377037836253383,2.611238063478561,399812,5778.81
2025-01-27,20.887352902162625,23.916266994265072,2.6139734302978725,399812,5771.66
2025-02-05,20.631104814375025,23.622106063853195,2.560800879115634,399812,5715.22
2025-02-06,20.8171517746797,23.75223936413208,2.5702272122205843,399812,5774.54
2025-02-07,21.01972509325184,24.061951179340845,2.6054289869172185,399812,5828.01
2025-02-10,21.12759278628623,24.7904944620547,2.629888896161632,399812,5889.36
2025-02-11,21.24348380927919,24.609363166593184,2.5980124931994224,399812,5906.88
2025-02-12,21.27693204383988,24.82837594130889,2.6160382870076413,399812,5947.98
2025-02-13,21.25906849209496,24.87724718627673,2.620371378996857,399812,5941.1
2025-02-14,21.413989184018163,25.233685941392565,2.638836735711873,399812,5974.98
2025-02-17,21.317373854141763,24.796720090857825,2.625721850893352,399812,5946.57
2025-02-18,20.97824071739111,24.425212875390272,2.559848601911668,399812,5834.84
2025-02-19,21.07467455160932,24.330361804590588,2.5943170318681448,399812,5868.93
2025-02-20,21.16762215345205,24.321173885738816,2.5950341628770457,399812,5916.49
2025-02-21,21.29672410269152,24.11332237869868,2.604038507394698,399812,5972.99
2025-02-24,21.37064134996109,23.89946484469678,2.5820393852747445,399812,5983.65
2025-02-25,21.084223281212072,23.54081736693516,2.5453741817414888,399812,5911.08
2025-02-26,21.278086464266924,23.96084714561016,2.5589345936500982,399812,5969.52
2025-02-27,21.42397277781336,24.0918646561068,2.569721261654832,399812,6012.58
2025-02-28,21.040654189540486,24.55637134380062,2.539177577090092,399812,5903.54
2025-03-03,21.05166768574953,24.381403687496,2.5380805145697978,399812,5907.28
2025-03-04,21.110353931079835,24.162471230263204,2.543351103422503,399812,5932.72
2025-03-05,21.07802375380109,23.911286012035337,2.5290892406260355,399812,5917.18
2025-03-06,21.29855118563456,24.022880612346786,2.554978940003432,399812,5992.49
2025-03-07,21.230638419918268,23.9985412204272,2.544961243194716,399812,5970.95
2025-03-10,21.2851063267752,23.945330237384223,2.562429040458093,399812,5984.42
2025-03-11,21.441502602399726,24.28161006236322,2.5680369389391786,399812,6032.66
2025-03-12,21.46650870414701,24.26516018315201,2.5511122495284555,399812,6059.09
2025-03-13,21.450195058101485,24.40941010877281,2.57189734808553,399812,6025.06
2025-03-14,22.18986777534377,25.173505483146933,2.6240270850621448,399812,6179.57
2025-03-17,22.14337665616832,25.193817199998545,2.652814136194133,399812,6163.44
2025-03-18,22.14380655847503,24.967180479941,2.6295109438155047,399812,6178.75
2025-03-19,22.10156284125724,24.446673873773705,2.620428175449731,399812,6168.44
2025-03-20,21.762075542492536,24.25255838153359,2.597900196709974,399812,6108.66
2025-03-21,21.59926644876061,24.166298505092897,2.5861320735910454,399812,6043.8
2025-03-24,21.662596062503333,24.2011758091576,2.599537473773138,399812,6040.0
2025-03-25,21.88113061431944,24.899638311580404,2.6041630874918584,399812,6036.24
2025-03-26,21.755537479210304,24.56162061961833,2.6199324239164974,399812,6028.63
2025-03-27,21.92061490094947,24.756206139667828,2.676319015452872,399812,6090.64
2025-03-28,21.55514713455875,24.76720096186097,2.667457354628916,399812,6072.28
2025-03-31,21.399959285125185,24.94495553992196,2.6459405822032807,399812,6004.84
2025-04-01,21.688584780552176,25.478512606116304,2.6563220280729904,399812,6094.52
2025-04-02,21.76183385854022,25.45709864361365,2.6713576237543912,399812,6099.08
2025-04-03,21.62411898998443,25.243616635062786,2.6693510848853954,399812,6079.78
2025-04-07,19.96376399342105,23.888928419743515,2.4194729744215024,399812,5627.73
2025-04-08,20.36353691340697,24.768978124419988,2.459208530667479,399812,5742.62
2025-04-09,20.66248010232928,24.8873626124118,2.503640864414113,399812,5848.18
2025-04-10,21.045479624453403,25.39229559260252,2.6135693298771834,399812,5990.15
2025-04-11,20.91654469640418,25.20091577368006,2.5518616380470807,399812,5968.29
2025-04-14,21.06852672140788,25.37309671214228,2.5769619026806057,399812,6021.56
2025-04-15,21.039839033077328,25.65735785564924,2.591273905240361,399812,6042.48
2025-04-16,20.98954588842348,25.57221195665191,2.566317470595868,399812,6034.01
2025-04-17,21.01500204645734,25.516196979954152,2.569633452642024,399812,6038.72
2025-04-18,20.921705344975056,25.03357793871868,2.537275441528787,399812,5973.7
2025-04-21,21.053747976929,25.2007910196697,2.56113299197785,399812,6032.97
2025-04-22,21.085022966088435,25.26851390278817,2.5650311964966885,399812,6070.38
2025-04-23,21.01573452315728,25.14850039907479,2.566047687783668,399812,6036.18
2025-04-24,20.74377645841769,25.22120937321002,2.531740504596,399812,6060.47
2025-04-25,20.67519238176489,25.10101741842884,2.523543375109049,399812,6038.69
2025-04-28,20.71974823783848,23.96008792861042,2.5014939716513847,399812,5962.21
2025-04-29,19.93141190214516,24.3685730304342,2.449243184994984,399812,5970.68
2025-04-30,20.385186370685663,25.156247653851125,2.475917257196353,399812,5990.52
2025-05-06,20.600634680647325,25.70055788153544,2.4816306689582444,399812,6044.36
2025-05-07,20.72039400656132,25.67081866116649,2.4905237462770087,399812,6052.71
2025-05-08,20.810745836357285,25.81151511068682,2.4871001970706352,399812,6063.03
2025-05-09,20.77948124754103,25.762862253553863,2.533160236384163,399812,6065.88
2025-05-12,20.88723116308811,25.914464653058133,2.536030577289978,399812,6076.15
2025-05-13,21.01401613782416,25.731157011640622,2.5435549574057297,399812,6119.03
2025-05-14,21.176484078110505,25.683666209789315,2.533314805239302,399812,6125.25
2025-05-15,21.156772872828085,25.72696820411913,2.529640114296776,399812,6141.16
2025-05-16,21.1678927458176,25.707557229336857,2.5450021512758427,399812,6166.22
2025-05-19,21.224252282168752,25.835496217919104,2.5274100700196325,399812,6197.41
2025-05-20,21.481047392274338,26.17660086748724,2.577419851072906,399812,6290.67
2025-05-21,21.505453141336467,26.050083911769896,2.58823053006389,399812,6281.85
2025-05-22,21.346791199308203,25.769039756612138,2.532188920929012,399812,6239.93
2025-05-23,21.196723617364658,25.43695426978512,2.541899192523237,399812,6194.65
2025-05-26,21.13132590882371,25.534986230744103,2.567149013791309,399812,6186.33
2025-05-27,21.15526153656273,25.56427273996744,2.559429300319466,399812,6199.52
2025-05-28,21.361703258650746,25.53161506102904,2.572953967360661,399812,6250.62
2025-05-29,21.384015184035423,25.943049168085945,2.596696778140732,399812,6275.57
2025-05-30,21.28860492981688,25.801830809768347,2.598350788079704,399812,6254.7
2025-06-03,21.53609968376257,25.95634885318914,2.6249907737153424,399812,6342.88
2025-06-04,21.79666511943712,26.235536866683937,2.6357002942408965,399812,6447.22
2025-06-05,21.62792219882711,26.28013826921985,2.606643704632069,399812,6376.35
2025-06-06,21.489218392733385,26.64319865386311,2.6035559485539856,399812,6344.03
2025-06-09,21.61928656075188,26.667489316741555,2.637996649967548,399812,6394.33
2025-06-10,21.549593026282945,26.71703924680798,2.636474355497156,399812,6386.34
2025-06-11,21.64735098975089,26.64681214276441,2.6284491213692807,399812,6402.84
2025-06-12,21.766677097221585,26.683670065400285,2.613869901321196,399812,6455.13
2025-06-13,21.468017313902063,25.938770350702526,2.6129995488382387,399812,6348.26
2025-06-16,21.52955615555861,25.81495949926489,2.630740662692284,399812,6310.71
2025-06-17,21.370027000857185,25.61515277112381,2.592442520157832,399812,6240.68
2025-06-18,21.225111764696354,25.327523836388306,2.5641051440402536,399812,6196.21
2025-06-19,21.01807660992179,25.670776195332287,2.545197538585245,399812,6134.22
2025-06-20,21.02173736202452,25.10284339668426,2.558561568898733,399812,6110.38
2025-06-23,21.032333336410662,25.48606017866753,2.604498828144618,399812,6121.5
2025-06-24,21.319617181663304,25.693037151134103,2.671993879202044,399812,6196.68
2025-06-25,21.61796142010399,25.632106919072303,2.694237493931962,399812,6264.87
2025-06-26,21.57611054564482,26.028071994137512,2.7064291895617663,399812,6254.17
2025-06-27,21.500596910737777,26.03451845999114,2.706728603970559,399812,6243.78
2025-06-30,21.524183666407144,26.147941285828388,2.738964267712713,399812,6267.58
2025-07-01,21.603167125093407,26.07422544055666,2.7641254876505528,399812,6310.04
2025-07-02,21.46718004988369,25.901505596784844,2.7525722987330203,399812,6252.78
2025-07-03,21.53320048217795,26.18311231819071,2.747838448442747,399812,6265.41
2025-07-04,21.49862534462834,26.02865630578569,2.740981128719045,399812,6253.65
2025-07-07,21.459689065214643,26.382292414304896,2.7314719858143546,399812,6233.82
2025-07-08,21.498477326617888,25.90591346741644,2.7361885635728185,399812,6245.81
2025-07-09,21.45946875858257,26.01556358648292,2.7244720716943363,399812,6253.86
2025-07-10,21.508587127995927,25.902990695539977,2.717607735623755,399812,6254.92
2025-07-11,21.609943844609685,25.94839487373095,2.7170185377282703,399812,6266.23
2025-07-14,21.641555152500267,26.15177165092477,2.750700901820974,399812,6282.63
2025-07-15,21.482582848867285,25.876069267910104,2.7069254428810217,399812,6246.35
2025-07-16,21.566107379642347,26.10218296581285,2.745266949682943,399812,6274.59
2025-07-17,21.69429444175557,26.219843086597784,2.732967576635617,399812,6319.82
2025-07-18,21.736505366278188,26.35103358442453,2.739326561012588,399812,6347.7
2025-07-21,21.80067149631399,26.344268395903622,2.752333007445908,399812,6357.48
2025-07-22,21.851339290333087,26.47115122785555,2.767924836991778,399812,6379.28
2025-07-23,21.87083835009132,26.273518739264308,2.7660530883711565,399812,6367.22
2025-07-24,22.0888478444032,26.773732381106296,2.814148321131988,399812,6435.35
2025-07-25,22.059958223481853,26.7030112937292,2.8184879617533203,399812,6423.01
2025-07-28,22.161623247977424,26.58779114184492,2.7795186936840244,399812,6447.74
2025-07-29,22.14542650675368,26.864600729777173,2.777047056617226,399812,6463.37
2025-07-30,22.41614580202737,26.99912780103223,2.8020025282622303,399812,6520.59
2025-07-31,21.99909379196931,26.317232206244142,2.747645302565635,399812,6413.62
2025-08-01,21.98674198436996,26.54915284529764,2.776617245339565,399812,6418.81
2025-08-04,22.05036238462964,26.650521818104487,2.7767650659257326,399812,6436.63
2025-08-05,22.1721520062783,26.86274565341561,2.8013621184877486,399812,6472.12
2025-08-06,22.16929366487305,27.00788866638215,2.8352290237301947,399812,6473.95
2025-08-07,22.09380868344444,26.90945007755524,2.800747308038266,399812,6455.9
2025-08-08,22.02865017788286,26.50977438110788,2.791132796679393,399812,6458.76
2025-08-11,22.06766821470465,26.66804452752569,2.792409051855821,399812,6494.48
2025-08-12,22.10066468990972,26.79296106273032,2.772634805168284,399812,6493.94
2025-08-13,22.153134113711552,26.77264262765724,2.788369911009237,399812,6526.41
2025-08-14,22.007037434217136,26.60232264754244,2.7601540690850506,399812,6463.56
2025-08-15,22.24125511036804,26.872572805313617,2.8081181586725377,399812,6539.76
2025-08-18,22.48330442802612,27.05866779768196,2.8299767647080767,399812,6601.02
2025-08-19,22.422095730954204,27.07735953792372,2.8198224570858947,399812,6595.14
2025-08-20,22.615101010627765,27.20583002769672,2.835700218956249,399812,6639.98
2025-08-21,22.74561039757417,27.311980441507743,2.844127598177998,399812,6676.91
2025-08-22,22.85307223634434,27.39585797020468,2.8481046320736167,399812,6717.11
2025-08-25,23.06232938512577,27.676528876812903,2.8365564764873463,399812,6784.38
2025-08-26,23.135717079220903,27.95736391123628,2.8610243730648213,399812,6799.32
2025-08-27,22.69086187375775,27.547799321752663,2.8402887014512967,399812,6693.5
2025-08-28,22.71043255470892,27.34293098401052,2.829524257770105,399812,6693.72
2025-08-29,22.47167407520689,27.254399113685217,2.841425375112436,399812,6743.42
2025-09-01,22.691610400529267,27.94978080204313,2.828809064772737,399812,6807.48
2025-09-02,22.58485364758825,27.609149262814363,2.7746732881980534,399812,6761.93
2025-09-03,22.292065249679645,27.17529629054808,2.7557553654665745,399812,6710.39
2025-09-04,22.183450453368124,26.953519222192345,2.7473330771614446,399812,6664.59
2025-09-05,22.419871081632227,27.85368130015961,2.762129695232165,399812,6749.44
2025-09-08,22.66966883392713,27.984247340102648,2.839468168407767,399812,6835.53
2025-09-09,22.61328411261508,27.44822452781859,2.809052154197534,399812,6782.68
2025-09-10,22.52590043254828,27.541062732452456,2.8552498150875523,399812,6752.44
2025-09-11,22.648904833609294,27.62967615211778,2.861615762805674,399812,6780.26
2025-09-12,22.441344562478065,27.826338243770778,2.822277980962289,399812,6729.16
2025-09-15,22.29455140360701,27.68163362255469,2.791700465842266,399812,6686.13
2025-09-16,22.233911332660885,27.47235066397655,2.8105001202410884,399812,6692.6
2025-09-17,22.26167388513397,27.46647645397294,2.809740858730205,399812,6713.66
2025-09-18,22.034851834689032,27.63360269245357,2.7587479624433806,399812,6669.41
2025-09-19,21.97599353010689,27.197738323861447,2.7765973967098008,399812,6663.97
2025-09-22,21.76650522043231,26.980963225073268,2.753231456660512,399812,6596.14
2025-09-23,21.59002744689656,26.47534499424534,2.714091619722102,399812,6536.42
2025-09-24,21.79340949477766,26.938983755128405,2.7297929826145904,399812,6605.74
2025-09-25,21.69697635819975,27.120809593742862,2.740983516993681,399812,6601.53
2025-09-26,21.63953450442938,26.928278254428367,2.71284943485212,399812,6539.68
2025-09-29,21.68499433797933,26.7964660466262,2.692607565856947,399812,6538.66
2025-09-30,21.707005717808663,27.23608057728986,2.746838280268797,399812,6566.12
2025-10-09,21.760028883413995,27.04405032638666,2.7434833162537204,399812,6547.43
2025-10-10,21.84785620721625,26.799261356253687,2.767665750483433,399812,6547.8
2025-10-13,21.57987085780564,26.47369842325313,2.7472255488315245,399812,6458.76
2025-10-14,21.633004873006204,26.16655170993528,2.6939162927639786,399812,6427.73
2025-10-15,21.93181138859749,26.677843197991,2.716781449176426,399812,6521.93
2025-10-16,21.959345770734803,26.667055399127683,2.7741849645858334,399812,6527.77
2025-10-17,21.67507638692245,26.676109154400777,2.742255384458204,399812,6444.81
2025-10-20,21.70524149336922,26.57639871156232,2.7326485972367465,399812,6463.17
2025-10-21,21.84447738500075,26.839905551648783,2.7357160380358523,399812,6506.45
2025-10-22,21.81537584664084,26.7498805030975,2.7564243676349225,399812,6490.23
2025-10-23,21.891997954528648,26.69130420341215,2.777035357796016,399812,6500.12
2025-10-24,21.840096949324767,26.719131884573564,2.771555907759561,399812,6471.15
2025-10-27,21.87406484815265,27.201857245544645,2.7991316939435142,399812,6478.3
2025-10-28,21.910226841864496,27.43932293315513,2.7978230754837603,399812,6458.86
2025-10-29,21.89199392746336,27.220460723315,2.7679899993458044,399812,6484.48
2025-10-30,21.740732511116285,27.266167830061622,2.721478991836327,399812,6422.64
2025-10-31,21.930495778698265,29.785026306262125,2.706937898658003,399812,6478.14
2025-11-03,21.868382879698625,29.86911837973632,2.711188957648821,399812,6490.72
2025-11-04,21.784642687348384,29.734859063905223,2.6852699507937965,399812,6440.38
2025-11-05,21.75514332736705,29.90535086476902,2.6939865399644303,399812,6437.42
2025-11-06,21.82431184628388,29.494868419152954,2.7243597902708827,399812,6422.84
2025-11-07,21.82884894410905,29.545462123312497,2.696374966835731,399812,6406.42
2025-11-10,22.3117150517464,30.12369809203961,2.8231856569653258,399812,6543.5
2025-11-11,22.29456697917758,29.925770097255228,2.8053860302336964,399812,6557.78
2025-11-12,22.40750711751836,29.760113465385523,2.8098802129169904,399812,6577.43
2025-11-13,22.527228913061847,30.148312819923035,2.83025867735678,399812,6634.46
2025-11-14,22.340255994902467,29.78307369031081,2.792206846623232,399812,6591.81
2025-11-17,22.122905677147383,29.88862153293588,2.7827147943712127,399812,6543.9
2025-11-18,22.021301259155948,30.235321292590097,2.7153437303193817,399812,6516.03
2025-11-19,22.009736855525787,30.588678223229767,2.711003437010753,399812,6470.5
2025-11-20,21.834246544772583,29.70497330894848,2.6823777175561503,399812,6420.69
2025-11-21,21.43217889411303,29.40059329946505,2.653250475360289,399812,6312.8
2025-11-24,21.4831267926436,29.616990852573142,2.697665047450293,399812,6350.55
2025-11-25,21.6413214901236,29.8714617563043,2.718946669988129,399812,6387.61
2025-11-26,21.630165093785624,30.070972881765464,2.711829081835358,399812,6390.66
2025-11-27,21.622370730821554,29.5549802409036,2.7339789021540017,399812,6386.47
2025-11-28,21.672975895930552,29.28856207932261,2.7861814836190586,399812,6412.21
2025-12-01,21.77999252597208,29.048667675726684,2.768206599817597,399812,6458.81
2025-12-02,21.748664042074115,28.93955548671518,2.789224496345808,399812,6439.79
2025-12-03,21.689884403764296,29.468811399865395,2.7613211360683207,399812,6419.42
2025-12-04,21.54957809936032,28.65906543109171,2.7515620313116305,399812,6376.23
2025-12-05,21.790023591267,28.691240644424163,2.771364352971687,399812,6411.47
2025-12-08,21.80809138971156,28.84648563718144,2.7463329550757627,399812,6429.85
2025-12-09,21.619805724494533,28.4205695717655,2.7259862839062743,399812,6387.7
2025-12-10,21.6993930646506,28.600205106087323,2.6822992321823067,399812,6403.3
2025-12-11,21.450324237900325,27.7768017255242,2.671911219956332,399812,6323.89
2025-12-12,21.528629101711992,28.320524365299818,2.638937766762948,399812,6313.31
2025-12-15,22.34916902152773,29.229714787285435,2.6936005172173445,399812,6313.75
2025-12-16,22.2457232878419,29.37977398889365,2.6734758126004903,399812,6290.35
2025-12-17,22.564850973902285,29.437401253804573,2.7263296703964093,399812,6372.63
2025-12-18,22.615615607045434,29.5095846757434,2.7294976825385326,399812,6369.17
2025-12-19,22.884623971790194,30.161243151311574,2.751654681335011,399812,6483.16
2025-12-22,22.85705120544852,29.9700856654459,2.754999073420615,399812,6480.23
2025-12-23,22.72785937917963,29.57337926676906,2.7174715576602955,399812,6422.63
2025-12-24,22.704174194666653,29.422507907329376,2.741080117188752,399812,6423.95
2025-12-25,22.83819782097061,29.752029641040345,2.8119989708352167,399812,6445.37
2025-12-26,22.80264080405862,29.44029403295039,2.7970455931219345,399812,6437.01
2025-12-29,22.577787848444363,29.252893285780985,2.703061335242129,399812,6359.8
2025-12-30,22.50308400631252,29.433525069464345,2.791791362852376,399812,6332.9
2025-12-31,22.498037839874733,29.204346166885266,2.796444051440357,399812,6331.31
